"doi","id","subject","title","authors","year","publisher","resulttype","language","journal","url","paper_abstract","project_id","accessright","x","y","area_uri","cluster_labels","area","citation_count","cited_by_tweeters_count","readers.mendeley","readers","file_hash"
"10.1371/journal.pcbi.1003024","dedup_wf_001::049864b4640949fa18bb49113eb19276","Research Article","Reinforcement Learning Using a Continuous Time Actor-Critic Framework with Spiking Neurons","Fremaux, Nicolas","2013-01-01","PUBLIC LIBRARY SCIENCE","publication","","PLOS COMPUTATIONAL BIOLOGY","","Animals repeat rewarded behaviors, but the physiological basis of reward-based learning has only been partially elucidated. On one hand, experimental evidence shows that the neuromodulator dopamine carries information about rewards and affects synaptic plasticity. On the other hand, the theory of reinforcement learning provides a framework for reward-based learning. Recent models of reward-modulated spike-timing-dependent plasticity have made first steps towards bridging the gap between the two approaches, but faced two problems. First, reinforcement learning is typically formulated in a discrete framework, ill-adapted to the description of natural situations. Second, biologically plausible models of reward-modulated spike-timing-dependent plasticity require precise calculation of the reward prediction error, yet it remains to be shown how this can be computed by neurons. Here we propose a solution to these problems by extending the continuous temporal difference (TD) learning of Doya (2000) to the case of spiking neurons in an actor-critic network operating in continuous time, and with continuous state and action representations. In our model, the critic learns to predict expected future rewards in real time. Its activity, together with actual rewards, conditions the delivery of a neuromodulatory TD signal to itself and to the actor, which is responsible for action choice. In simulations, we show that such an architecture can solve a Morris water-maze-like navigation task, in a number of trials consistent with reported animal performance. We also use our model to solve the acrobot and the cartpole problems, two complex motor control tasks. Our model provides a plausible way of computing reward prediction error in the brain. Moreover, the analytically derived learning rule is consistent with experimental evidence for dopamine-modulated spike-timing-dependent plasticity.","CRSIK2_122697","Open Access","0.2336","-0.3468","5","Actor critic framework, Computer science::machine learning, Continuous time actor","Actor critic framework, Computer science::machine learning, Continuous time actor","35","14","175","",""
"10.1371/journal.pcbi.1003037","dedup_wf_001::7b9883befbc645a0108e79e7d11cdaf0","Computational Biology","Neural Dynamics as Sampling: A Model for Stochastic Computation in Recurrent Networks of Spiking Neurons","Nessler, Bernhard","2013-04-01","Public Library of Science","publication","","PLoS Computational Biology","http://www.zora.uzh.ch/id/eprint/91174/1/Nessler_et_al_Bayesian_computation.pdf","The principles by which networks of neurons compute, and how spike-timing dependent plasticity (STDP) of synaptic weights generates and maintains their computational function, are unknown. Preceding work has shown that soft winner-take-all (WTA) circuits, where pyramidal neurons inhibit each other via interneurons, are a common motif of cortical microcircuits. We show through theoretical analysis and computer simulations that Bayesian computation is induced in these network motifs through STDP in combination with activity-dependent changes in the excitability of neurons. The fundamental components of this emergent Bayesian computation are priors that result from adaptation of neuronal excitability and implicit generative models for hidden causes that are created in the synaptic weights through STDP. In fact, a surprising result is that STDP is able to approximate a powerful principle for fitting such implicit generative models to high-dimensional spike inputs: Expectation Maximization. Our results suggest that the experimentally observed spontaneous activity and trial-to-trial variability of cortical neurons are essential features of their information processing capability, since their functional role is to represent probability distributions rather than static neural codes. Furthermore it suggests networks of Bayesian computation modules as a new model for distributed information processing in the cortex.","243914","Open Access","0.0174","0.0194","10","Networks of spiking, Spiking neurons, Computation in recurrent","Networks of spiking, Spiking neurons, Computation in recurrent","80","28","374","",""
"10.1371/journal.pcbi.1003401","dedup_wf_001::5c76199dcb40bc74971eb5939a7196c9","Research Article","Cortically-Controlled Population Stochastic Facilitation as a Plausible Substrate for Guiding Sensory Transfer across the Thalamic Gateway","Béhuret, Sébastien","2013-12-01","Public Library of Science","publication","","PLoS Computational Biology","","The thalamus is the primary gateway that relays sensory information to the cerebral cortex. While a single recipient cortical cell receives the convergence of many principal relay cells of the thalamus, each thalamic cell in turn integrates a dense and distributed synaptic feedback from the cortex. During sensory processing, the influence of this functional loop remains largely ignored. Using dynamic-clamp techniques in thalamic slices in vitro, we combined theoretical and experimental approaches to implement a realistic hybrid retino-thalamo-cortical pathway mixing biological cells and simulated circuits. The synaptic bombardment of cortical origin was mimicked through the injection of a stochastic mixture of excitatory and inhibitory conductances, resulting in a gradable correlation level of afferent activity shared by thalamic cells. The study of the impact of the simulated cortical input on the global retinocortical signal transfer efficiency revealed a novel control mechanism resulting from the collective resonance of all thalamic relay neurons. We show here that the transfer efficiency of sensory input transmission depends on three key features: i) the number of thalamocortical cells involved in the many-to-one convergence from thalamus to cortex, ii) the statistics of the corticothalamic synaptic bombardment and iii) the level of correlation imposed between converging thalamic relay cells. In particular, our results demonstrate counterintuitively that the retinocortical signal transfer efficiency increases when the level of correlation across thalamic cells decreases. This suggests that the transfer efficiency of relay cells could be selectively amplified when they become simultaneously desynchronized by the cortical feedback. When applied to the intact brain, this network regulation mechanism could direct an attentional focus to specific thalamic subassemblies and select the appropriate input lines to the cortex according to the descending influence of cortically-defined \"priors\".","243914","Open Access","-0.4828","-0.3052","3","Apparent motion, Coding schemes, Coexisting coding","Apparent motion, Coding schemes, Coexisting coding","6","3","37","",""
"10.1371/journal.pone.0004041","dedup_wf_001::9efb5bc52b002fc7870804453efba79d","sparse component separation","Spatially Structured Sparse Morphological Component Separation for Voltage-Sensitive Dye Optical Imaging","Raguet, Hugo","2016-01-01","Elsevier","publication","","","https://hal.archives-ouvertes.fr/hal-01200646/document","International audience; Background. Voltage-sensitive dye optical imaging is a promising technique for studying in vivo neural assemblies dynamics where functional clustering can be visualized in the imaging plane. Its practical potential is however limited by many artifacts. New Method. We present a novel method, that we call \"SMCS\" (Spatially Structured Sparse Morphological Component Separation), to separate the relevant biological signal from noise and artifacts. It extends Generalized Linear Models (GLM) by using a set of convex non-smooth regularization priors adapted to the morphology of the sources and artifacts to capture. Results. We make use of first order proximal splitting algorithms to solve the corresponding large scale optimization problem. We also propose an automatic parameters selection procedure based on statistical risk estimation methods. Comparison with Existing Methods. We compare this method with blank subtraction and GLM methods on both synthetic and real data. It shows encouraging perspectives for the observation of complex cortical dynamics. Conclusions. This work shows how recent advances in source separation can be integrated into a biophysical model of VSDOI. Going beyond GLM methods is important to capture transient cortical events such as propagating waves.","279593","Open Access","-0.4428","0.5268","12","Biocytin histology, Comparison of manual, Morphological component separation","Biocytin histology, Comparison of manual, Morphological component separation","7",NA,NA,"",""
"10.1523/jneurosci.0474-13.2014","dedup_wf_001::b58950e47b6e316a14f9e151ea5ca9cd","Elméleti orvostudományok","Hidden Complexity of Synaptic Receptive Fields in Cat V1","Fournier, Julien","2014-01-01","SOC NEUROSCIENCE","publication","","JOURNAL OF NEUROSCIENCE","","","243914","Open Access","-0.6548","-0.4379","4","Receptive fields","Receptive fields","14",NA,NA,"",""
"10.1523/jneurosci.2496-11.2012","webcrawl____::1de6c33342d3ec162c6d4ef1c20b6b8a","learning stochastic;stable learning;stochastic network","Stable Learning in Stochastic Network States","El Boustani, Sami","2012-01-01","SOC NEUROSCIENCE","publication","","JOURNAL OF NEUROSCIENCE","","","269921","Closed Access","0.2465","-0.6968","7","Balanced networks, Based integrate, Chaotic neural","Balanced networks, Based integrate, Chaotic neural","15","1","129","",""
"10.1523/jneurosci.2744-12.2013","dedup_wf_001::b81757a0ed799cb55efdfaa274e7269b","brain machine;conditioning rat;cortex brain","\"Master\" neurons induced by operant conditioning in rat motor cortex during a brain-machine interface task","Arduin P.-J.","2013-01-01","SOC NEUROSCIENCE","publication","","Journal of Neuroscience","","","243914","Closed Access","0.6992","0.2351","8","Brain machine, Motor cortex, Neurochoice","Brain machine, Motor cortex, Neurochoice","16","2","105","",""
"10.1523/jneurosci.3890-11.2012","webcrawl____::dcb01db7d7402cbf07d58e6c6dc94fb5","apparent motion;coding apparent;motion thalamic","Coding of Apparent Motion in the Thalamic Nucleus of the Rat Vibrissal Somatosensory System","Ego-Stengel, Valerie","2012-01-01","SOC NEUROSCIENCE","publication","","JOURNAL OF NEUROSCIENCE","","","269921","Closed Access","-0.2229","-0.7604","3","Apparent motion, Coding schemes, Coexisting coding","Apparent motion, Coding schemes, Coexisting coding","11",NA,NA,"",""
"10.1523/jneurosci.5684-10.2011","dedup_wf_001::ae1c69e86aeaa4127d10c9e88e6ac2d5","dendritic;nonlinear;single","Branch-Specific Plasticity Enables Self-Organization of Nonlinear Computation in Single Neurons","Legenstein, Robert","2011-01-01","SOC NEUROSCIENCE","publication","","JOURNAL OF NEUROSCIENCE","","It has been conjectured that nonlinear processing in dendritic branches endows individual neurons with the capability to perform complex computational operations that are needed in order to solve for example the binding problem. However, it is not clear how single neurons could acquire such functionality in a self-organized manner, since most theoretical studies of synaptic plasticity and learning concentrate on neuron models without nonlinear dendritic properties. In the meantime, a complex picture of information processing with dendritic spikes and a variety of plasticity mechanisms in single neurons has emerged from experiments. In particular, new experimental data on dendritic branch strength potentiation in rat hippocampus have not yet been incorporated into such models. In this article, we investigate how experimentally observed plasticity mechanisms, such as depolarization-dependent STDP and branch-strength potentiation could be integrated to self-organize nonlinear neural computations with dendritic spikes. We provide a mathematical proof that in a simplified setup these plasticity mechanisms induce a competition between dendritic branches, a novel concept in the analysis of single neuron adaptivity. We show via computer simulations that such dendritic competition enables a single neuron to become member of several neuronal ensembles, and to acquire nonlinear computational capabilities, such as for example the capability to bind multiple input features. Hence our results suggest that nonlinear neural computation may self-organize in single neurons through the interaction of local synaptic and dendritic plasticity mechanisms.","216593","Open Access","0.1879","-0.0528","10","Networks of spiking, Spiking neurons, Computation in recurrent","Networks of spiking, Spiking neurons, Computation in recurrent","48","2","174","",""
"10.3389/fnana.2014.00065","dedup_wf_001::0814a72914b7ab2dcd36ee74ce753da4","morphology","A comparison of manual neuronal reconstruction from biocytin histology or 2-photon imaging: morphometry and computer modeling","Blackman, Arne V.","2014-07-01","Frontiers Media S.A.","publication","","Frontiers in Neuroanatomy","","Accurate 3D reconstruction of neurons is vital for applications linking anatomy and physiology. Reconstructions are typically created using Neurolucida after biocytin histology (BH). An alternative inexpensive and fast method is to use freeware such as Neuromantic to reconstruct from fluorescence imaging (FI) stacks acquired using 2-photon laser-scanning microscopy during physiological recording. We compare these two methods with respect to morphometry, cell classification, and multicompartmental modeling in the NEURON simulation environment. Quantitative morphological analysis of the same cells reconstructed using both methods reveals that whilst biocytin reconstructions facilitate tracing of more distal collaterals, both methods are comparable in representing the overall morphology: automated clustering of reconstructions from both methods successfully separates neocortical basket cells from pyramidal cells but not BH from FI reconstructions. BH reconstructions suffer more from tissue shrinkage and compression artifacts than FI reconstructions do. FI reconstructions, on the other hand, consistently have larger process diameters. Consequently, significant differences in NEURON modeling of excitatory post-synaptic potential (EPSP) forward propagation are seen between the two methods, with FI reconstructions exhibiting smaller depolarizations. Simulated action potential backpropagation (bAP), however, is indistinguishable between reconstructions obtained with the two methods. In our hands, BH reconstructions are necessary for NEURON modeling and detailed morphological tracing, and thus remain state of the art, although they are more labor intensive, more expensive, and suffer from a higher failure rate due to the occasional poor outcome of histological processing. However, for a subset of anatomical applications such as cell type identification, FI reconstructions are superior, because of indistinguishable classification performance with greater ease of use, essentially 100% success rate, and lower cost.","243914","Open Access","-0.0397","0.6935","12","Biocytin histology, Comparison of manual, Morphological component separation","Biocytin histology, Comparison of manual, Morphological component separation","8",NA,"49","",""
"10.3389/fncir.2011.00018/full","dedup_wf_001::0d6315adf815f968cb093dc8d1e904f3","Neurochoice","Representation of visual scenes by local neuronal populations in layer 2/3 of mouse visual cortex","Kampa, Bj?rn M.","2011-12-01","Frontiers Media S.A.","publication","","Frontiers in Neural Circuits","http://www.zora.uzh.ch/id/eprint/54900/1/kampa2011_frontiers_neural_circuits.pdf","How are visual scenes encoded in local neural networks of visual cortex? In rodents, visual cortex lacks a columnar organization so that processing of diverse features from a spot in visual space could be performed locally by populations of neighboring neurons. To examine how complex visual scenes are represented by local microcircuits in mouse visual cortex we measured visually-evoked responses of layer 2/3 neuronal populations using 3D two-photon calcium imaging. Both natural and artificial movie scenes (10-s duration) evoked distributed and sparsely organized responses in local populations of 70 to 150 neurons within the sampled volumes. About 50% of neurons showed calcium transients during visual scene presentation, of which about half displayed reliable temporal activation patterns. The majority of the reliably responding neurons were activated primarily by one of the four visual scenes applied. Consequently, single neurons performed poorly in decoding, which visual scene had been presented. In contrast, high levels of decoding performance (&gt;80%) were reached when considering population responses, requiring about 80 randomly picked cells or 20 reliable responders. Furthermore, reliable responding neurons tended to have neighbors sharing the same stimulus preference. Because of this local redundancy, it was beneficial for efficient scene decoding to read out activity from spatially distributed rather than locally clustered neurons. Our results suggest a population code in layer 2/3 of visual cortex, where the visual environment is dynamically represented in the activation of distinct functional sub-networks.","31003A-120480","Open Access","0.4209","0.4409","8","Brain machine, Motor cortex, Neurochoice","Brain machine, Motor cortex, Neurochoice","",NA,NA,"",""
"10.3389/fncir.2013.00201","dedup_wf_001::2ddd80f379ec1ed973b8ec66375ccc24","calcium","Inference of neuronal network spike dynamics and topology from calcium imaging data","Luetcke, Henry","2013-01-01","FRONTIERS RESEARCH FOUNDATION","publication","","FRONTIERS IN NEURAL CIRCUITS","http://www.zora.uzh.ch/id/eprint/88159/1/fncir-07-00201.pdf","Two-photon calcium imaging enables functional analysis of neuronal circuits by inferring action potential (AP) occurrence (“spike trains”) from cellular fluorescence signals. It remains unclear how experimental parameters such as signal-to-noise ratio (SNR) and acquisition rate affect spike inference and whether additional information about network structure can be extracted. Here we present a simulation framework for quantitatively assessing how well spike dynamics and network topology can be inferred from noisy calcium imaging data. For simulated AP-evoked calcium transients in neocortical pyramidal cells, we analyzed the quality of spike inference as a function of SNR and data acquisition rate using a recently introduced peeling algorithm. Given experimentally attainable values of SNR and acquisition rate, neural spike trains could be reconstructed accurately and with up to millisecond precision. We then applied statistical neuronal network models to explore how remaining uncertainties in spike inference affect estimates of network connectivity and topological features of network organization. We define the experimental conditions suitable for inferring whether the network has a scale-free structure and determine how well hub neurons can be identified. Our findings provide a benchmark for future calcium imaging studies that aim to reliably infer neuronal network properties.","31003A-114624","Open Access","-0.0963","0.4132","10","Networks of spiking, Spiking neurons, Computation in recurrent","Networks of spiking, Spiking neurons, Computation in recurrent","19","1","216","",""
"10.3389/fncir.2013.00206","dedup_wf_001::0ba598227896ad0fdd829fba1d391e3e","Neurosciences. Biological psychiatry. Neuropsychiatry","Animation of natural scene by virtual eye-movements evokes high precision and low noise in V1 neurons","Baudot, Pierre","2013-01-01","FRONTIERS RESEARCH FOUNDATION","publication","","FRONTIERS IN NEURAL CIRCUITS","","Synaptic noise is thought to be a limiting factor for computational efficiency in the brain. In visual cortex (V1), ongoing activity is present in vivo, and spiking responses to simple stimuli are highly unreliable across trials. Stimulus statistics used to plot receptive fields, however, are quite different from those experienced during natural visuomotor exploration. We recorded V1 neurons intracellularly in the anaesthetized and paralyzed cat and compared their spiking and synaptic responses to full field natural images animated by simulated eye-movements to those evoked by simpler (grating) or higher dimensionality statistics (dense noise). In most cells, natural scene animation was the only condition where high temporal precision (in the 10–20 ms range) was maintained during sparse and reliable activity. At the subthreshold level, irregular but highly reproducible membrane potential dynamics were observed, even during long (several 100 ms) “spike-less” periods. We showed that both the spatial structure of natural scenes and the temporal dynamics of eye-movements increase the signal-to-noise ratio by a non-linear amplification of the signal combined with a reduction of the subthreshold contextual noise. These data support the view that the sparsening and the time precision of the neural code in V1 may depend primarily on three factors: (1) broadband input spectrum: the bandwidth must be rich enough for recruiting optimally the diversity of spatial and time constants during recurrent processing; (2) tight temporal interplay of excitation and inhibition: conductance measurements demonstrate that natural scene statistics narrow selectively the duration of the spiking opportunity window during which the balance between excitation and inhibition changes transiently and reversibly; (3) signal energy in the lower frequency band: a minimal level of power is needed below 10 Hz to reach consistently the spiking threshold, a situation rarely reached with visual dense noise.","269921","Open Access","0.3082","0.1029","4","Receptive fields","Receptive fields","18","1","92","",""
"10.3389/fncom.2013.00075/abstract","dedup_wf_001::7415ff3b846a555795e92f77641148be","neocortical circuits","Probabilistic inference of short-term synaptic plasticity in neocortical microcircuits","Costa, Rui P.","2013-06-01","Frontiers Media S.A.","publication","","Frontiers in Computational Neuroscience","","Short-term synaptic plasticity is highly diverse across brain area, cortical layer, cell type, and developmental stage. Since short-term plasticity shapes neural dynamics, this diversity suggests a specific and essential role in neural information processing. Therefore, a correct characterization of short-term synaptic plasticity is an important step towards understanding and modeling neural systems. Phenomenological models have been developed, but they are usually fitted to experimental data using least-mean-square methods. We demonstrate that, for typical synaptic dynamics, such fitting may give unreliable results. As a solution, we introduce a Bayesian formulation, which yields the posterior distribution over the model parameters given the data. First, we show that common short-term plasticity protocols yield broad distributions over some model parameters. Using our result we propose a experimental protocol to more accurately determine synaptic dynamics parameters. Next, we infer the model parameters using experimental data from three different neocortical excitatory connection types. This reveals connection-specific distributions, which we use to classify synaptic dynamics. Our approach to demarcate connection-specific synaptic dynamics is an important improvement on the state of the art and reveals novel features from existing data.","G0700188","Open Access","-0.3925","-0.0392","14","Neocortical microcircuits, Receptors in neocortical, Short term","Neocortical microcircuits, Receptors in neocortical, Short term","",NA,NA,"",""
"10.3389/fnins.2013.00011/full","dedup_wf_001::f4a96e5d21413d8e26a6086c7d9e1582","Quantitative Biology - Neurons and Cognition","Six networks on a universal neuromorphic computing substrate","","","Frontiers Media S.A.","publication","","Frontiers in Neuroscience","http://sro.sussex.ac.uk/50192/1/fnins-07-00011.pdf","
			In this study, we present a highly configurable neuromorphic computing substrate and use it for emulating several types of neural networks. At the heart of this system lies a mixed-signal chip, with analog implementations of neurons and synapses and digital transmission of action potentials. Major advantages of this emulation device, which has been explicitly designed as a universal neural network emulator, are its inherent parallelism and high acceleration factor compared to conventional computers. Its configurability allows the realization of almost arbitrary network topologies and the use of widely varied neuronal and synaptic parameters. Fixed-pattern noise inherent to analog circuitry is reduced by calibration routines. An integrated development environment allows neuroscientists to operate the device without any prior knowledge of neuromorphic circuit design. As a showcase for the capabilities of the system, we describe the successful emulation of six different neural networks which cover a broad spectrum of both structure and functionality.
			","269921","Open Access","0.4641","-0.0601","6","Quantitative biology - neurons and cognition","Quantitative biology - neurons and cognition","",NA,NA,"",""
"10.3389/fnins.2013.00160","dedup_wf_001::eb5401b2c911ae86d2be07935a6cccff","Quantitative Biology - Neurons and Cognition","Reward-based learning under hardware constraints - Using a RISC processor embedded in a neuromorphic substrate","Friedmann, Simon","2013-03-26","Frontiers Media S.A.","publication","","Frontiers in Neuroscience","","In this study, we propose and analyze in simulations a new, highly flexible method of implementing synaptic plasticity in a wafer-scale, accelerated neuromorphic hardware system. The study focuses on globally modulated STDP, as a special use-case of this method. Flexibility is achieved by embedding a general-purpose processor dedicated to plasticity into the wafer. To evaluate the suitability of the proposed system, we use a reward modulated STDP rule in a spike train learning task. A single layer of neurons is trained to fire at specific points in time with only the reward as feedback. This model is simulated to measure its performance, i.e., the increase in received reward after learning. Using this performance as baseline, we then simulate the model with various constraints imposed by the proposed implementation and compare the performance. The simulated constraints include discretized synaptic weights, a restricted interface between analog synapses and embedded processor, and mismatch of analog circuits. We find that probabilistic updates can increase the performance of low-resolution weights, a simple interface between analog synapses and processor is sufficient for learning, and performance is insensitive to mismatch. Further, we consider communication latency between wafer and the conventional control computer system that is simulating the environment. This latency increases the delay, with which the reward is sent to the embedded processor. Because of the time continuous operation of the analog synapses, delay can cause a deviation of the updates as compared to the not delayed situation. We find that for highly accelerated systems latency has to be kept to a minimum. This study demonstrates the suitability of the proposed implementation to emulate the selected reward modulated STDP learning rule. It is therefore an ideal candidate for implementation in an upgraded version of the wafer-scale system developed within the BrainScaleS project.","269921","Open Access","0.3779","-0.404","6","Quantitative biology - neurons and cognition","Quantitative biology - neurons and cognition","10","1","29","",""
"10.3389/fnins.2014.00206/full","dedup_wf_001::9393a9524e85eec1aeed183305846da6","neuronal plasticity","Bidirectional control of a one-dimensional robotic actuator by operant conditioning of a single unit in rat motor cortex","Arduin, Pierre-Jean","2014-07-01","Frontiers Media S.A.","publication","","Frontiers in Neuroscience","","The design of efficient neuroprosthetic devices has become a major challenge for the long-term goal of restoring autonomy to motor-impaired patients. One approach for brain control of actuators consists in decoding the activity pattern obtained by simultaneously recording large neuronal ensembles in order to predict in real-time the subject’s intention, and move the prosthesis accordingly. An alternative way is to assign the output of one or a few neurons by operant conditioning to control the prosthesis with rules defined by the experimenter, and rely on the functional adaptation of these neurons during learning to reach the desired behavioral outcome. Here, several motor cortex neurons were recorded simultaneously in head-fixed awake rats and were conditioned, one at a time, to modulate their firing rate up and down in order to control the speed and direction of a one-dimensional actuator carrying a water bottle. The goal was to maintain the bottle in front of the rat’s mouth, allowing it to drink. After learning, all conditioned neurons modulated their firing rate, effectively controlling the bottle position so that the drinking time was increased relative to chance. The mean firing rate averaged over all bottle trajectories depended non-linearly on position, so that the mouth position operated as an attractor. Some modifications of mean firing rate were observed in the surrounding neurons, but to a lesser extent. Notably, the conditioned neuron reacted faster and led to a better control than surrounding neurons, as calculated by using the activity of those neurons to generate simulated bottle trajectories. Our study demonstrates the feasibility, even in the rodent, of using a motor cortex neuron to control a prosthesis in real-time bidirectionally. The learning process includes modifications of the activity of neighboring cortical neurons, while the conditioned neuron selectively leads the activity patterns associated with the prosthesis control.","269921","Open Access","0.5028","0.2032","8","Brain machine, Motor cortex, Neurochoice","Brain machine, Motor cortex, Neurochoice","",NA,NA,"",""
"10.3389/fnsyn.2010.00137","dedup_wf_001::bb8ece701b09a342f395c1e6ed3f5283","Review Article","Spike-Timing-Dependent Plasticity in the Intact Brain: Counteracting Spurious Spike Coincidences","Shulz, Daniel E.","2010-08-01","Frontiers Research Foundation","publication","","Frontiers in Synaptic Neuroscience","","
			A computationally rich algorithm of synaptic plasticity has been proposed based on the experimental observation that the sign and amplitude of the change in synaptic weight is dictated by the temporal order and temporal contiguity between pre- and postsynaptic activities. For more than a decade, this spike-timing-dependent plasticity (STDP) has been studied mainly in brain slices of different brain structures and cultured neurons. Although not yet compelling, evidences for the STDP rule in the intact brain, including primary sensory cortices, have been provided lastly. From insects to mammals, the presentation of precisely timed sensory inputs drives synaptic and functional plasticity in the intact central nervous system, with similar timing requirements than the in vitro defined STDP rule. The convergent evolution of this plasticity rule in species belonging to so distant phylogenic groups points to the efficiency of STDP, as a mechanism for modifying synaptic weights, as the basis of activity-dependent development, learning and memory. In spite of the ubiquity of STDP phenomena, a number of significant variations of the rule are observed in different structures, neuronal types and even synapses on the same neuron, as well as between in vitro and in vivo conditions. In addition, the state of the neuronal network, its ongoing activity and the activation of ascending neuromodulatory systems in different behavioral conditions have dramatic consequences on the expression of spike-timing-dependent synaptic plasticity, and should be further explored.
			","243914","Open Access","0.0187","-0.226","2","Timing dependent plasticity, Inhibitory plasticity, Spike timing dependent","Timing dependent plasticity, Inhibitory plasticity, Spike timing dependent","2",NA,NA,"",""
"10.3389/fnsyn.2010.00147","dedup_wf_001::62600a79850630fc70c46562f068eec4","receptive field","A Re-Examination of Hebbian-Covariance Rules and Spike Timing-Dependent Plasticity in Cat Visual Cortex in vivo","Frégnac, Yves","2010-12-01","Frontiers Research Foundation","publication","","Frontiers in Synaptic Neuroscience","","Spike timing-dependent plasticity (STDP) is considered as an ubiquitous rule for associative plasticity in cortical networks in vitro. However, limited supporting evidence for its functional role has been provided in vivo. In particular, there are very few studies demonstrating the co-occurrence of synaptic efficiency changes and alteration of sensory responses in adult cortex during Hebbian or STDP protocols. We addressed this issue by reviewing and comparing the functional effects of two types of cellular conditioning in cat visual cortex. The first one, referred to as the &#8220;covariance&#8221; protocol, obeys a generalized Hebbian framework, by imposing, for different stimuli, supervised positive and negative changes in covariance between postsynaptic and presynaptic activity rates. The second protocol, based on intracellular recordings, replicated in vivo variants of the theta-burst paradigm (TBS), proven successful in inducing long-term potentiation in vitro. Since it was shown to impose a precise correlation delay between the electrically activated thalamic input and the TBS-induced postsynaptic spike, this protocol can be seen as a probe of causal (&#8220;pre-before-post&#8221;) STDP. By choosing a thalamic region where the visual field representation was in retinotopic overlap with the intracellularly recorded cortical receptive field as the afferent site for supervised electrical stimulation, this protocol allowed to look for possible correlates between STDP and functional reorganization of the conditioned cortical receptive field. The rate-based &#8220;covariance protocol&#8221; induced significant and large amplitude changes in receptive field properties, in both kitten and adult V1 cortex. The TBS STDP-like protocol produced in the adult significant changes in the synaptic gain of the electrically activated thalamic pathway, but the statistical significance of the functional correlates was detectable mostly at the population level. Comparison of our observations with the literature leads us to re-examine the experimental status of spike timing-dependent potentiation in adult cortex. We propose the existence of a correlation-based threshold in vivo, limiting the expression of STDP-induced changes outside the critical period, and which accounts for the stability of synaptic weights during sensory cortical processing in the absence of attention or reward-gated supervision.","243914","Open Access","-0.3243","-0.346","3","Apparent motion, Coding schemes, Coexisting coding","Apparent motion, Coding schemes, Coexisting coding","14",NA,NA,"",""
"10.3389/fnsyn.2011.00004","dedup_wf_001::55657be2f9e64093591f359f773c3e6b","Review Article","A History of Spike-Timing-Dependent Plasticity","Markram, Henry","2011-08-29","Frontiers Research Foundation","publication","","Frontiers in Synaptic Neuroscience","","How learning and memory is achieved in the brain is a central question in neuroscience. Key to today&#8217;s research into information storage in the brain is the concept of synaptic plasticity, a notion that has been heavily influenced by Hebb&apos;s (1949) postulate. Hebb conjectured that repeatedly and persistently co-active cells should increase connective strength among populations of interconnected neurons as a means of storing a memory trace, also known as an engram. Hebb certainly was not the first to make such a conjecture, as we show in this history. Nevertheless, literally thousands of studies into the classical frequency-dependent paradigm of cellular learning rules were directly inspired by the Hebbian postulate. But in more recent years, a novel concept in cellular learning has emerged, where temporal order instead of frequency is emphasized. This new learning paradigm &#8211; known as spike-timing-dependent plasticity (STDP) &#8211; has rapidly gained tremendous interest, perhaps because of its combination of elegant simplicity, biological plausibility, and computational power. But what are the roots of today&#8217;s STDP concept? Here, we discuss several centuries of diverse thinking, beginning with philosophers such as Aristotle, Locke, and Ribot, traversing, e.g., Lugaro&#8217;s plasticit&#224; and Rosenblatt&#8217;s perceptron, and culminating with the discovery of STDP. We highlight interactions between theoretical and experimental fields, showing how discoveries sometimes occurred in parallel, seemingly without much knowledge of the other field, and sometimes via concrete back-and-forth communication. We point out where the future directions may lie, which includes interneuron STDP, the functional impact of STDP, its mechanisms and its neuromodulatory regulation, and the linking of STDP to the developmental formation and continuous plasticity of neuronal networks.","243914","Open Access","0.1222","-0.4744","2","Timing dependent plasticity, Inhibitory plasticity, Spike timing dependent","Timing dependent plasticity, Inhibitory plasticity, Spike timing dependent","95","9","501","",""
"10.3389/fnsyn.2013.00011/abstract","dedup_wf_001::79eb69979ce7a5646f68cd5e8f83c1a0","synaptic disease","Target-cell-specific short-term plasticity in local circuits","Blackman, Arne V.","2013-12-06","Frontiers Media S.A.","publication","","Frontiers in Synaptic Neuroscience","","
			Short-term plasticity (STP) denotes changes in synaptic strength that last up to tens of seconds. It is generally thought that STP impacts information transfer across synaptic connections and may thereby provide neurons with, for example, the ability to detect input coherence, to maintain stability and to promote synchronization. STP is due to a combination of mechanisms, including vesicle depletion and calcium accumulation in synaptic terminals. Different forms of STP exist, depending on many factors, including synapse type. Recent evidence shows that synapse dependence holds true even for connections that originate from a single presynaptic cell, which implies that postsynaptic target cell type can determine synaptic short-term dynamics. This arrangement is surprising, since STP itself is chiefly due to presynaptic mechanisms. Target-specific synaptic dynamics in addition imply that STP is not a bug resulting from synapses fatiguing when driven too hard, but rather a feature that is selectively implemented in the brain for specific functional purposes. As an example, target-specific STP results in sequential somatic and dendritic inhibition in neocortical and hippocampal excitatory cells during high-frequency firing. Recent studies also show that the Elfn1 gene specifically controls STP at some synapse types. In addition, presynaptic NMDA receptors have been implicated in synapse-specific control of synaptic dynamics during high-frequency activity. We argue that synapse-specific STP deserves considerable further study, both experimentally and theoretically, since its function is not well known. We propose that synapse-specific STP has to be understood in the context of the local circuit, which requires combining different scientific disciplines ranging from molecular biology through electrophysiology to computer modeling.
			","243914","Open Access","-0.5065","-0.1448","14","Neocortical microcircuits, Receptors in neocortical, Short term","Neocortical microcircuits, Receptors in neocortical, Short term","",NA,NA,"",""
