"doi","id","subject","title","authors","year","publisher","resulttype","language","journal","url","paper_abstract","project_id","accessright","x","y","area_uri","cluster_labels","area","citation_count","cited_by_tweeters_count","readers.mendeley","readers","file_hash"
"10.3389/fnhum.2014.00203/full","dedup_wf_001::5583add28f5306480dcb36956f3af55f","Memory","Near-death experiences in non-life-threatening events and coma of different etiologies","Vanessa eCharland-Verville","2014-05-01","Frontiers Media S.A.","publication","","Frontiers in Human Neuroscience","","BACKGROUND:
			Near death experiences (NDEs) are increasingly being reported as a clearly identifiable physiological and psychological reality of clinical significance. However, the definition and causes of the phenomenon as well as the identification of NDE experiencers is still a matter of debate. To date, the most widely used standardized tool to identify and characterize NDEs in research is the Greyson NDE scale. Using this scale, retrospective and prospective studies have been trying to estimate their incidence in various populations but few studies have attempted to associate the experiences' intensity and content to etiology.
			METHODS:
			This retrospective investigation assessed the intensity and the most frequently recounted features of self-reported NDEs after a non-life-threatening event (i.e., \"NDE-like\" experience) or after a pathological coma (i.e., \"real NDE\") and according to the etiology of the acute brain insult. We also compared our retrospectively acquired data in anoxic coma with historical data from the published literature on prospective post-anoxic studies using the Greyson NDE scale.
			RESULTS:
			From our 190 reports who met the criteria for NDE (i.e., Greyson NDE scale total score >7/32), intensity (i.e., Greyson NDE scale total score) and content (i.e., Greyson NDE scale features) did not differ between \"NDE-like\" (n = 50) and \"real NDE\" (n = 140) groups, nor within the \"real NDE\" group depending on the cause of coma (anoxic/traumatic/other). The most frequently reported feature was peacefulness (89-93%). Only 2 patients (1%) recounted a negative experience. The overall NDE core features' frequencies were higher in our retrospective anoxic cohort when compared to historical published prospective data.
			CONCLUSIONS:
			It appears that \"real NDEs\" after coma of different etiologies are similar to \"NDE-like\" experiences occurring after non-life threatening events. Subjects reporting NDEs retrospectively tend to have experienced a different content compared to the prospective experiencers.
			Peer reviewed","247919","Open Access","-0.7119","-0.2694","6","Memory","Memory","",NA,NA,"",""
"10.3389/fnhum.2014.00654","dedup_wf_001::9d720e569e4bc0fe918d8849b3d4e92b","priming","Task instructions modulate the attentional mode affecting the auditory MMN and the semantic N400","Erlbeck, Helena","2014-08-01","Frontiers Media S.A.","publication","","Frontiers in Human Neuroscience","https://opus.bibliothek.uni-wuerzburg.de/files/11555/053_Erlbeck_FRONTIERS_IN_HUMAN_NEUROSCIENCE.pdf","Event-related potentials (ERPs) have been proven to be a useful tool to complement clinical assessment and to detect residual cognitive functions in patients with disorders of consciousness. These ERPs are often recorded using passive or unspecific instructions. Patient data obtained this way are then compared to data from healthy participants, which are usually recorded using active instructions. The present study investigates the effect of attentive modulations and particularly the effect of active vs. passive instruction on the ERP components mismatch negativity (MMN) and N400. A sample of 18 healthy participants listened to three auditory paradigms: an oddball, a word priming, and a sentence paradigm. Each paradigm was presented three times with different instructions: ignoring auditory stimuli, passive listening, and focused attention on the auditory stimuli. After each task, the participants indicated their subjective effort. The N400 decreased from the focused task to the passive task, and was extinct in the ignore task. The MMN exhibited higher amplitudes in the focused and passive task compared to the ignore task. The data indicate an effect of attention on the supratemporal component of the MMN. Subjective effort was equally high in the passive and focused tasks but reduced in the ignore task. We conclude that passive listening during EEG recording is stressful and attenuates ERPs, which renders the interpretation of the results obtained in such conditions difficult.","247919","Open Access","0.6263","0.0147","2","Minimally conscious patients, P300, Disorders of consciousness","Minimally conscious patients, P300, Disorders of consciousness","12","1","38","",""
"10.3389/fnhum.2014.01009","dedup_wf_001::7f5b303a7aabe5fff4d5277ae144c323","disorders of consciousness","Detection of mental imagery and attempted movements in patients with disorders of consciousness using EEG","Horki, Petar","2014-12-01","Frontiers Media S.A.","publication","","Frontiers in Human Neuroscience","","Further development of an EEG based communication device for patients with disorders of consciousness (DoC) could benefit from addressing the following gaps in knowledge—first, an evaluation of different types of motor imagery; second, an evaluation of passive feet movement as a mean of an initial classifier setup; and third, rapid delivery of biased feedback. To that end we investigated whether complex and/or familiar mental imagery, passive, and attempted feet movement can be reliably detected in patients with DoC using EEG recordings, aiming to provide them with a means of communication. Six patients in a minimally conscious state (MCS) took part in this study. The patients were verbally instructed to perform different mental imagery tasks (sport, navigation), as well as attempted feet movements, to induce distinctive event-related (de)synchronization (ERD/S) patterns in the EEG. Offline classification accuracies above chance level were reached in all three tasks (i.e., attempted feet, sport, and navigation), with motor tasks yielding significant (p < 0.05) results more often than navigation (sport: 10 out of 18 sessions; attempted feet: 7 out of 14 sessions; navigation: 4 out of 12 sessions). The passive feet movements, evaluated in one patient, yielded mixed results: whereas time-frequency analysis revealed task-related EEG changes over neurophysiological plausible cortical areas, the classification results were not significant enough (p < 0.05) to setup an initial classifier for the detection of attempted movements. Concluding, the results presented in this study are consistent with the current state of the art in similar studies, to which we contributed by comparing different types of mental tasks, notably complex motor imagery and attempted feet movements, within patients. Furthermore, we explored new venues, such as an evaluation of passive feet movement as a mean of an initial classifier setup, and rapid delivery of biased feedback.","247919","Open Access","0.4108","-0.0776","9","Bci based, Disorders of consciousness","Bci based, Disorders of consciousness","6","4","28","",""
"10.3389/fnhum.2016.00569","dedup_wf_001::6714662fb8d84996885fbbcfd0bcd44c","P300","Cognitive Processing in Non-Communicative Patients: What Can Event-Related Potentials Tell Us?","Lugo, Zulay R.","2016-11-01","Frontiers Media S.A.","publication","","Frontiers in Human Neuroscience","https://cris.maastrichtuniversity.nl/ws/files/7942872/6269129.pdf","Event-related potentials (ERP) have been proposed to improve the differential diagnosis of non-responsive patients. We investigated the potential of the P300 as a reliable marker of conscious processing in patients with locked-in syndrome (LIS). Eleven chronic LIS patients and 10 healthy subjects (HS) listened to a complex-tone auditory oddball paradigm, first in a passive condition (listen to the sounds) and then in an active condition (counting the deviant tones). Seven out of nine HS displayed a P300 waveform in the passive condition and all in the active condition. HS showed statistically significant changes in peak and area amplitude between conditions. Three out of seven LIS patients showed the P3 waveform in the passive condition and five of seven in the active condition. No changes in peak amplitude and only a significant difference at one electrode in area amplitude were observed in this group between conditions. We conclude that, in spite of keeping full consciousness and intact or nearly intact cortical functions, compared to HS, LIS patients present less reliable results when testing with ERP, specifically in the passive condition. We thus strongly recommend applying ERP paradigms in an active condition when evaluating consciousness in non-responsive patients.","247919","Open Access","0.3746","0.1834","2","Minimally conscious patients, P300, Disorders of consciousness","Minimally conscious patients, P300, Disorders of consciousness","2","3","28","",""
"10.3389/fnins.2014.00279","dedup_wf_001::48679be2c60fbaef7529743add0ab9e4","significance","Studentized continuous wavelet transform (t-CWT) in the analysis of individual ERPs: real and simulated EEG data","Real, Ruben G. L.","2014-09-01","Frontiers Media S.A.","publication","","Frontiers in Neuroscience","https://opus.bibliothek.uni-wuerzburg.de/files/11358/141_Real_FrontiersNeuroscience.pdf","This study aimed at evaluating the performance of the Studentized Continuous Wavelet Transform (t-CWT) as a method for the extraction and assessment of event-related brain potentials (ERP) in data from a single subject. Sensitivity, specificity, positive (PPV) and negative predictive values (NPV) of the t-CWT were assessed and compared to a variety of competing procedures using simulated EEG data at six low signal-to-noise ratios. Results show that the t-CWT combines high sensitivity and specificity with favorable PPV and NPV. Applying the t-CWT to authentic EEG data obtained from 14 healthy participants confirmed its high sensitivity. The t-CWT may thus be well suited for the assessment of weak ERPs in single-subject settings.","287320","Open Access","0.531","0.5176","14","Significance","Significance","2","1","14","",""
"10.3389/fnins.2016.00152","dedup_wf_001::01824a9adffdd7469c373143feaec89e","P300","The Role of Transient Target Stimuli in a Steady-State Somatosensory Evoked Potential-Based Brain?Computer Interface Setup","Pokorny, Christoph","2016-04-01","Frontiers Media S.A.","publication","","Frontiers in Neuroscience","","In earlier literature, so-called twitches were used to support a user in a steady-state somatosensory evoked potential (SSSEP) based brain–computer interface (BCI) to focus attention on the requested targets. Within this work, we investigate the impact of these transient target stimuli on SSSEPs in a real-life BCI setup. A hybrid BCI was designed which combines SSSEPs and P300 potentials evoked by twitches randomly embedded into the streams of tactile stimuli. The EEG of fourteen healthy subjects was recorded, while their left and right index fingers were simultaneously stimulated using frequencies selected in a screening procedure. The subjects were randomly instructed by a cue on a screen to focus attention on one or none of the fingers. Feature for SSSEPs and P300 potentials were extracted and classified using separately trained multi-class shrinkage LDA classifiers. Three-class classification accuracies significantly better than random could be reached by nine subjects using SSSEP features and by 12 subjects using P300 features respectively. The average classification accuracies were 48.6% using SSSEP and 50.7% using P300 features. By means of a Monte Carlo permutation test it could be shown that twitches have an attenuation effect on the SSSEP. Significant SSSEP blocking effects time-locked to twitch positions were found in seven subjects. Our findings suggest that the attempt to combine different types of stimulation signals like repetitive signals and twitches has a mutual influence on each other, which may be the main reason for the rather moderate BCI performance. This influence is originated at the level of stimulus generation but becomes apparent as physiological effect in the SSSEP. When designing a hybrid BCI based on SSSEPs and P300 potentials, one has to find an optimal tradeoff depending on the overall design goals or individual subjects' performance. Our results give therefore some new insights that may be useful for the successful design of hybrid BCIs.","247919","Open Access","0.4656","-0.5285","3","Based brain computer, Efficiency metric","Based brain computer, Efficiency metric","3","7","14","",""
