"doi","id","subject","title","authors","year","publisher","resulttype","language","journal","url","paper_abstract","project_id","accessright","x","y","area_uri","cluster_labels","area","citation_count","cited_by_tweeters_count","readers.mendeley","readers","file_hash"
"10.1021/jp200579x","dedup_wf_001::25b23e2965901faca33aebc3d39c6d42","batio nanocrystals;characterization nonlinear;ensemble individual","Ensemble and Individual Characterization of the Nonlinear Optical Properties of ZnO and BaTiO3Nanocrystals","Le Dantec, Ronan","2011-01-01","AMER CHEMICAL SOC","publication","","The Journal of Physical Chemistry C","","","246479","Closed Access","-0.0402","-0.6954","11","Harmonic nanoparticles, Nonlinear optical properties, Batio nanocrystals","Harmonic nanoparticles, Nonlinear optical properties, Batio nanocrystals","27",NA,NA,"",""
"10.1021/jp3125457","dedup_wf_001::5375de1641d3460d9984bc07c9e29bb1","humanities","Carbon Coating, Carburization, and High-Temperature Stability Improvement of Cobalt Nanorods","Ibrahim, Mona","2013-01-01","AMER CHEMICAL SOC","publication","","JOURNAL OF PHYSICAL CHEMISTRY C","https://hal.archives-ouvertes.fr/hal-00912966/document","International audience; The reactivity of highly crystalline hcp cobalt nanorods (NRs) with organic solvents at high temperature was studied. Cobalt NRs with a mean diameter of 15 nm were first synthesized by the polyol process and then heated at 300 °C in octadecene (ODE), oleylamine (OA) or mixtures of these two solvents. The surface and structural modifications of the Co NRs were characterized by Raman spectroscopy, X-ray photoelectron spectroscopy (XPS), X-ray diffraction (XRD) and scanning and transmission electron microscopy (SEM and TEM). A disordered carbon shell was formed at the cobalt rod surface, the thickness of which can be tuned from 5 to 25 nm by increasing the amount of oleylamine in the solvent mixture. This carbon shell partially reduced the native cobalt oxide observed at the surface of the NRs and drastically improved their temperature stability as inferred from in-situ XRD study and TEM. The shape anisotropy and the crystallite anisotropy of the hcp phase are both preserved up to 400 °C for the carbon coated cobalt rods whereas the uncoated NRs lose their anisotropy at 225 °C. Treatments at 300 °C in ODE/OA mixtures for different durations allowed the progressive carburization of Co to Co2C. The crystallographic orientation of the Co2C grains within the cobalt NRs combined with the different carbon shell thickness on the {10-10} and (0001) facets of the rods suggested a preferential carburization from the lateral facets of the hcp cobalt rods.","280670","Open Access","0.3761","-0.677","2","Acute pleural, Adenocarcinoma cells, Asbestos induced","Acute pleural, Adenocarcinoma cells, Asbestos induced","17",NA,NA,"",""
"10.1021/jp410050z","dedup_wf_001::f1a96b986cac82667ee0e6452f54687a","analysis response;crystalline polymer;hybrids structural","Liquid Crystalline Polymer–Co Nanorod Hybrids: Structural Analysis and Response to a Magnetic Field","Riou, Ophélie","2014-01-01","AMER CHEMICAL SOC","publication","","The Journal of Physical Chemistry B","","","246479","Closed Access","0.0221","0.6998","10","Equipment and supplies, Crystalline polymer, Hybrids structural","Equipment and supplies, Crystalline polymer, Hybrids structural","10",NA,NA,"",""
"10.1021/jp410717m","dedup_wf_001::e6c26f211f3dfed426f0beb3981f2448","equipment and supplies","Multiplying Magnetic Hyperthermia Response by Nanoparticle Assembling","Serantes, David","2014-01-01","AMER CHEMICAL SOC","publication","","JOURNAL OF PHYSICAL CHEMISTRY C","","The oriented attachment of magnetic nanoparticles is recognized as an important pathway in the magnetic-hyperthermia cancer treatment roadmap, thus, understanding the physical origin of their enhanced heating properties is a crucial task for the development of optimized application schemes. Here, we present a detailed theoretical analysis of the hysteresis losses in dipolar-coupled magnetic nanoparticle assemblies as a function of both the geometry and length of the array, and of the orientation of the particles' magnetic anisotropy. Our results suggest that the chain-like arrangement biomimicking magnetotactic bacteria has the superior heating performance, increasing more than 5 times in comparison with the randomly distributed system when aligned with the magnetic field. The size of the chains and the anisotropy of the particles can be correlated with the applied magnetic field in order to have optimum conditions for heat dissipation. Our experimental calorimetrical measurements performed in aqueous and agar gel suspensions of 44 nm magnetite nanoparticles at different densities, and oriented in a magnetic field, unambiguously demonstrate the important role of chain alignment on the heating efficiency. In low agar viscosity, similar to those of common biological media, the initial orientation of the chains plays a minor role in the enhanced heating capacity while at high agar viscosity, chains aligned along the applied magnetic field show the maximum heating. This knowledge opens new perspectives for improved handling of magnetic hyperthermia agents, an alternative to conventional cancer therapies. © 2014 American Chemical Society.","246479","Closed Access","0.2334","0.417","10","Equipment and supplies, Crystalline polymer, Hybrids structural","Equipment and supplies, Crystalline polymer, Hybrids structural","71",NA,NA,"",""
"10.1021/jp502885s","dedup_wf_001::997e73ef947883442dbb5001c3a53926","Article","Engineering a Robust Photovoltaic Device with Quantum Dots and Bacteriorhodopsin","Renugopalakrishnan, Venkatesan","2014-01-01","American Chemical Society","publication","","The Journal of Physical Chemistry C","","We present a route toward a radical improvement in solar cell efficiency using resonant energy transfer and sensitization of semiconductor metal oxides with a light-harvesting quantum dot (QD)/bacteriorhodopsin (bR) layer designed by protein engineering. The specific aims of our approach are (1) controlled engineering of highly ordered bR/QD complexes; (2) replacement of the liquid electrolyte by a thin layer of gold; (3) highly oriented deposition of bR/QD complexes on a gold layer; and (4) use of the Forster resonance energy transfer coupling between bR and QDs to achieve an efficient absorbing layer for dye-sensitized solar cells. This proposed approach is based on the unique optical characteristics of QDs, on the photovoltaic properties of bR, and on state-of-the-art nanobioengineering technologies. It permits spatial and optical coupling together with control of hybrid material components on the bionanoscale. This method paves the way to the development of the solid-state photovoltaic device with the efficiency increased to practical levels.","246479","Open Access","-0.3769","-0.051","3","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","21",NA,NA,"",""
"10.1021/mp300523e","fp7_nmp_____::ecc627b2e6326f51388868182195dc55","diagnosis therapy;harmonic nanoparticles;nanomedecine harmonic","Nonlinear Nanomedecine: Harmonic Nanoparticles toward Targeted Diagnosis and Therapy","Bonacina, Luigi","2013-01-01","","publication","","Molecular Pharmaceutics","","","246479","Closed Access","0.6303","-0.1399","14","Antibody bio, Biocompatible multifunctional, Bio conjugation","Antibody bio, Biocompatible multifunctional, Bio conjugation","28","1","64","",""
"10.1021/nl300070n","dedup_wf_001::1ba573db5b4d4df640c9856cd6d80ad0","spectroscopy nlcs;nonlinear correlation","Nonlinear Correlation Spectroscopy (NLCS)","Geissbuehler, Matthias","2012-01-01","AMER CHEMICAL SOC","publication","","NANO LETTERS","","We present a novel concept for optical spectroscopy called nonlinear correlation spectroscopy (NLCS). NLCS analyses coherent field fluctuations of the second and third harmonic light generated by diffusing nanoparticles. Particles based on noncentrosymmetric nonlinear materials such as KNbO(3) show a strong second as well as third harmonic response. The method and the theory are introduced and experimental NLCS results in fetal calf serum are presented showing the promising selectivity of this technique for measurement in complex biological environments.","246479","Closed Access","-0.0046","-0.2242","11","Harmonic nanoparticles, Nonlinear optical properties, Batio nanocrystals","Harmonic nanoparticles, Nonlinear optical properties, Batio nanocrystals","26",NA,NA,"",""
"10.1021/nl500734k","dedup_wf_001::7b36603975ed21ed3eddf3643b32d0e0","Chemistry","Co–Fe Nanodumbbells: Synthesis, Structure, and Magnetic Properties","Liakakos, Nikos","2014-01-01","","publication","","Nano Letters","","Abstract: We report the solution phase synthesis, the structural analysis, and the magnetic properties of hybrid nanostructures combining two magnetic metals. These nano-objects are characterized by a remarkable shape, combining Fe nanocubes on Co nanorods. The topological composition, the orientation relationship, and the growth steps have been studied by advanced electron microscopy techniques, such as HRTEM, electron tomography, and state-of-the-art 3-dimensional elemental mapping by EDX tomography. The soft iron nanocubes behave as easy nucleation centers that induce the magnetization reversal of the entire nanohybrid, leading to a drastic modification of the overall effective magnetic anisotropy.","312483","Open Access","0.2461","0.6478","10","Equipment and supplies, Crystalline polymer, Hybrids structural","Equipment and supplies, Crystalline polymer, Hybrids structural","18",NA,NA,"",""
"10.1021/nl501018z","fp7_nmp_____::8acbc0fea2625aa7d01f5f964aa59fad","cobalt nanowires;crystalline substrates;data storage","Solution Epitaxial Growth of Cobalt Nanowires on Crystalline Substrates for Data Storage Densities beyond 1 Tbit/in2","Liakakos, Nikolaos","2014-01-01","","publication","","Nano Letters","","","246479","Closed Access","-0.2458","-0.7334","2","Acute pleural, Adenocarcinoma cells, Asbestos induced","Acute pleural, Adenocarcinoma cells, Asbestos induced","31",NA,NA,"",""
"10.1021/nn203659m","fp7_nmp_____::8fdf4a6798ab759b4faf75f396cb2bee","cytotoxicity single;d tissue;mimetic models","Screening the Cytotoxicity of Single-Walled Carbon Nanotubes Using Novel 3D Tissue-Mimetic Models","Movia, Dania","2011-01-01","","publication","","ACS Nano","","","246479","Closed Access","0.5191","-0.604","9","Mimetic models, Protective surfactant, Carbon nanotubes","Mimetic models, Protective surfactant, Carbon nanotubes","38",NA,NA,"",""
"10.1021/nn2042785","dedup_wf_001::60b9c0b2bd4dfebd789cf8890d68db7c","based optical;biosensor based;development biosensor","Modeling and Development of a Biosensor Based on Optical Relaxation Measurements of Hybrid Nanoparticles","Schrittwieser, Stefan","2012-01-01","AMER CHEMICAL SOC","publication","","ACS NANO","","","246479","Closed Access","-0.0698","0.1342","5","Activates complement, Advanced properties, Amyloid beta","Activates complement, Advanced properties, Amyloid beta","28",NA,"28","",""
"10.1021/nn204990n","dedup_wf_001::0ddb314c5c109d4c32dcaf0eb43c8107","biolabeling survey;harmonic nanocrystals;nanocrystals biolabeling","Harmonic Nanocrystals for Biolabeling: A Survey of Optical Properties and Biocompatibility","Staedler, Davide","2012-01-01","AMER CHEMICAL SOC","publication","","ACS NANO","","","246479","Closed Access","-0.3294","-0.1878","5","Activates complement, Advanced properties, Amyloid beta","Activates complement, Advanced properties, Amyloid beta","88",NA,NA,"",""
"10.1021/nn300415x","dedup_wf_001::69695473522c0deb046c4c04e114edd9","molecular interaction;interaction proteins;peptides nanoparticles","Molecular Interaction of Proteins and Peptides with Nanoparticles","Shemetov, Anton A.","2012-01-01","AMER CHEMICAL SOC","publication","","ACS NANO","","","246479","Closed Access","-0.0257","0.0409","5","Activates complement, Advanced properties, Amyloid beta","Activates complement, Advanced properties, Amyloid beta","173","5","110","",""
"10.1021/nn301714n","fp7_nmp_____::adeb1ac9328bf1d1920b705d6a738e0a","cytotoxic effects;effects gold;gold nanoparticles","Cytotoxic Effects of Gold Nanoparticles: A Multiparametric Study","Soenen, Stefaan J.","2012-01-01","","publication","","ACS Nano","","","246479","Closed Access","-0.1043","-0.1475","5","Activates complement, Advanced properties, Amyloid beta","Activates complement, Advanced properties, Amyloid beta","120",NA,NA,"",""
"10.1021/nn3049939","fp7_nmp_____::bfe1f83405ac7161ab751593f22de656","bacteriorhodopsin cadmium;cadmium telluride;consisting bacteriorhodopsin","Large Enhancement of Nonlinear Optical Response in a Hybrid Nanobiomaterial Consisting of Bacteriorhodopsin and Cadmium Telluride Quantum Dots","Rakovich, Aliaksandra","2013-01-01","","publication","","ACS Nano","","","246479","Closed Access","-0.3832","0.2248","3","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","15","1","31","",""
"10.1021/nn403448p","dedup_wf_001::a50a0fde53403eb46947491763c31342","combined scanning;correlative technique;d characterization","Combined Scanning Probe Nanotomography and Optical Microspectroscopy: A Correlative Technique for 3D Characterization of Nanomaterials","Mochalov, Konstantin E.","2013-01-01","AMER CHEMICAL SOC","publication","","ACS NANO","","","246479","Closed Access","0.5443","0.4324","12","Basic metrology, Characterization of nanomaterials, Chemical properties","Basic metrology, Characterization of nanomaterials, Chemical properties","18","1","26","",""
"10.1021/nn500212h","fp7_nmp_____::b9286f6a7413c7eac699cdd3af39c85e","antibody quantum;biomarker lung;breast cancer","Highly Sensitive Single Domain Antibody–Quantum Dot Conjugates for Detection of HER2 Biomarker in Lung and Breast Cancer Cells","Rakovich, Tatsiana Y.","2014-01-01","","publication","","ACS Nano","","","246479","Closed Access","-0.3477","-0.4126","7","Cell imaging probes, Quantum dot based, Antibody quantum","Cell imaging probes, Quantum dot based, Antibody quantum","41","1","52","",""
"10.1021/nn506709k","od______2097::fc42c55dd154d73b36121db15e95cbe7","Engineering sciences. Technology","Air- and water-resistant noble metal coated ferromagnetic cobalt nanorods","Lentijo-Mozo, Sergio","2015-01-01","","publication","","ACS nano","","Abstract: Cobalt nanorods possess ideal magnetic properties for applications requiring magnetically hard nanoparticles. However, their exploitation is undermined by their sensitivity toward oxygen and water, which deteriorates their magnetic properties. The development of a continuous metal shell inert to oxidation could render them stable, opening perspectives not only for already identified applications but also for uses in which contact with air and/or aqueous media is inevitable. However, the direct growth of a conformal noble metal shell on magnetic metals is a challenge. Here, we show that prior treatment of Co nanorods with a tin coordination compound is the crucial step that enables the subsequent growth of a continuous noble metal shell on their surface, rendering them air- and water-resistant, while conserving the monocrystallity, metallicity and the magnetic properties of the Co core. Thus, the as-synthesized coreshell ferromagnetic nanorods combine high magnetization and strong uniaxial magnetic anisotropy, even after exposure to air and water, and hold promise for successful implementation in in vitro biodiagnostics requiring probes of high magnetization and anisotropic shape.","312483","Open Access","0.2902","0.5932","10","Equipment and supplies, Crystalline polymer, Hybrids structural","Equipment and supplies, Crystalline polymer, Hybrids structural","9",NA,NA,"",""
"10.1038/nnano.2012.237","dedup_wf_001::9ef6dfc200ff1b4490e3c6bdbe8519f9","Environmental","Transferrin-functionalized nanoparticles lose their targeting capabilities when a biomolecule corona adsorbs on the surface","Salvati, Anna","2013-01-01","NATURE PUBLISHING GROUP","publication","","NATURE NANOTECHNOLOGY","","Nanoparticles have been proposed as carriers for drugs, genes and therapies to treat various diseases1, 2. Many strategies have been developed to target nanomaterials to specific or over-expressed receptors in diseased cells, and these typically involve functionalizing the surface of nanoparticles with proteins, antibodies or other biomolecules. Here, we show that the targeting ability of such functionalized nanoparticles may disappear when they are placed in a biological environment. Using transferrin-conjugated nanoparticles, we found that proteins in the media can shield transferrin from binding to both its targeted receptors on cells and soluble transferrin receptors. Although nanoparticles continue to enter cells, the targeting specificity of transferrin is lost. Our results suggest that when nanoparticles are placed in a complex biological environment, interaction with other proteins in the medium and the formation of a protein corona3, 4 can ‘screen’ the targeting molecules on the surface of nanoparticles and cause loss of specificity in targeting.","09/RFP/MTR2425","Open Access","0.4129","-0.159","14","Antibody bio, Biocompatible multifunctional, Bio conjugation","Antibody bio, Biocompatible multifunctional, Bio conjugation","605","5","488","",""
"10.1038/protex.2012.042","fp7_nmp_____::bf3810b155d34fc2c88be1a7846b66e7","conjugation single;engineering ultra;nanoprobes oriented","Engineering of ultra-small diagnostic nanoprobes through oriented conjugation of single-domain antibodies and quantum dots","Nabiev, Igor","2012-01-01","","publication","","Protocol Exchange","","","246479","Closed Access","-0.6993","-0.0094","1","Single domain antibodies, Quantum dots, Antibodies and quantum","Single domain antibodies, Quantum dots, Antibodies and quantum","6",NA,NA,"",""
"10.1038/s41598-017-04970-5","od_______908::3b601ff7f394b104d124e49e75acf82e","Article","Direct protein quantification in complex sample solutions by surface-engineered nanorod probes","Schrittwieser, Stefan","2017-07-01","Nature Publishing Group UK","publication","","Scientific Reports","","Detecting biomarkers from complex sample solutions is the key objective of molecular diagnostics. Being able to do so in a simple approach that does not require laborious sample preparation, sophisticated equipment and trained staff is vital for point-of-care applications. Here, we report on the specific detection of the breast cancer biomarker sHER2 directly from serum and saliva samples by a nanorod-based homogeneous biosensing approach, which is easy to operate as it only requires mixing of the samples with the nanorod probes. By careful nanorod surface engineering and homogeneous assay design, we demonstrate that the formation of a protein corona around the nanoparticles does not limit the applicability of our detection method, but on the contrary enables us to conduct in-situ reference measurements, thus further strengthening the point-of-care applicability of our method. Making use of sandwich assays on top of the nanorods, we obtain a limit of detection of 110 pM and 470 pM in 10-fold diluted spiked saliva and serum samples, respectively. In conclusion, our results open up numerous applications in direct protein biomarker quantification, specifically in point-of-care settings where resources are limited and ease-of-use is of essence.","246479","Open Access","-0.1843","-0.3495","8","Direct protein, Nanorod probes","Direct protein, Nanorod probes","1","1","5","",""
"10.1038/srep01124","dedup_wf_001::9a1e923b45c3ec490eae0013e4e7bbbc","Immunology, Inflammation & Infection","Citrullination as early-stage indicator of cell response to Single-Walled Carbon Nanotubes","Mohamed, Bashir Mustafa","2013-01-01","Nature Publishing Group","publication","","Scientific Reports","","PUBLISHED
			Single-walled carbon nanotubes (SWCNTs) have been widely explored as potential technologies for
			information systems and medical applications. The impact of SWCNTs on human health is of prime
			concern, if SWCNTs have a future in the manufacturing industry. This study proposes a novel,
			inflammation-independent paradigm of toxicity for SWCNTs, identifying the protein citrullination process
			as early-stage indicator of inflammatory responses of macrophages (THP-1) and of subtle phenotypic
			damages of lung epithelial (A549) cells following exposure to chemically-treated SWCNTs. Our results
			showed that, while most of the cellular responses of A549 cells exposed to SWCNTs are different to those of
			similarly treated THP-1 cells, the protein citrullination process is triggered in a dose- and time-dependent
			manner in both cell lines, with thresholds comparable between inflammatory (THP-1) and
			non-inflammatory (A549) cell types. The cellular mechanism proposed herein could have a high impact in
			predicting the current risk associated with environmental exposure to SWCNTs
			This work was supported by the EU FP7 NAMDIATREAM project
			(NMP-2009-LARGE-3-246479), and CRANN (CRANN Pathfinder to D.M.), A.K. for the
			financial support under EU FP7 NANOINTERACT project (NMP4-CT-2006-033231),
			HEA PRTLI cycles III-IV. B.M.M. for the financial support under MULTIFUN
			(NMP-2010-LARGE-4-246979) and INTERREG CAN project (INTERREG 4A
			IRELAND-WALES","246479","Open Access","0.0808","-0.5595","7","Cell imaging probes, Quantum dot based, Antibody quantum","Cell imaging probes, Quantum dot based, Antibody quantum","8","2","9","",""
"10.1038/srep21834","dedup_wf_001::5a36a7efcf58fcafecff1cbd390b0194","In vivo detection; tumour lesions, tumours;","In vivo detection of small tumour lesions by multi-pinhole SPECT applying a (99m)Tc-labelled nanobody targeting the Epidermal Growth Factor Receptor.","Krüwel, Thomas","2016-01-01","Nature Publishing Group","publication","","","","The detection of tumours in an early phase of tumour development in combination with the knowledge of expression of tumour markers such as epidermal growth factor receptor (EGFR) is an important prerequisite for clinical decisions. In this study we applied the anti-EGFR nanobody (99m)Tc-D10 for visualizing small tumour lesions with volumes below 100 mm(3) by targeting EGFR in orthotopic human mammary MDA-MB-468 and MDA-MB-231 and subcutaneous human epidermoid A431 carcinoma mouse models. Use of nanobody (99m)Tc-D10 of a size as small as 15.5 kDa enables detection of tumours by single photon emission computed tomography (SPECT) imaging already 45 min post intravenous administration with high tumour uptake (>3% ID/g) in small MDA-MB-468 and A431 tumours, with tumour volumes of 52.5 mm(3) ± 21.2 and 26.6 mm(3) ± 16.7, respectively. Fast blood clearance with a serum half-life of 4.9 min resulted in high in vivo contrast and ex vivo tumour to blood and tissue ratios. In contrast, no accumulation of (99m)Tc-D10 in MDA-MB-231 tumours characterized by a very low expression of EGFR was observed. Here we present specific and high contrast in vivo visualization of small human tumours overexpressing EGFR by preclinical multi-pinhole SPECT shortly after administration of anti-EGFR nanobody (99m)Tc-D10.
			Open-Access Publikationsfunds 2016
			peerReviewed","246479","Open Access","-0.1396","0.7619","7","Cell imaging probes, Quantum dot based, Antibody quantum","Cell imaging probes, Quantum dot based, Antibody quantum","10",NA,NA,"",""
"10.1038/srep44668","dedup_wf_001::cf5b6d8eaa75286fbaa34680cdeb3c61","Article","Quantum-dot-based suspension microarray for multiplex detection of lung cancer markers: preclinical validation and comparison with the Luminex xMAP? system","Bilan, Regina","2017-03-01","Nature Publishing Group","publication","","Scientific Reports","","A novel suspension multiplex immunoassay for the simultaneous specific detection of lung cancer markers in bronchoalveolar lavage fluid (BALF) clinical samples based on fluorescent microspheres having different size and spectrally encoded with quantum dots (QDEM) was developed. The designed suspension immunoassay was validated for the quantitative detection of three lung cancer markers in BALF samples from 42 lung cancer patients and 10 control subjects. Tumor markers were detected through simultaneous formation of specific immune complexes consisting of a capture molecule, the target antigen, and biotinylated recognition molecule on the surface of the different QDEM in a mixture. The immune complexes were visualized by fluorescently labeled streptavidin and simultaneously analyzed using a flow cytometer. Preclinical validation of the immunoassay was performed and results were compared with those obtained using an alternative 3-plex immunoassay based on Luminex xMAP? technology, developed on classical organic fluorophores. The comparison showed that the QDEM and xMAP? assays yielded almost identical results, with clear discrimination between control and clinical samples. Thus, developed QDEM technology can become a good alternative to xMAP? assays permitting analysis of multiple protein biomarkers using conventional flow cytometers.","246479","Open Access","-0.3172","-0.3419","7","Cell imaging probes, Quantum dot based, Antibody quantum","Cell imaging probes, Quantum dot based, Antibody quantum","3",NA,NA,"",""
"10.1039/c1an15445a","dedup_wf_001::dc85bd89301a490f482d74247577e1d2","Nanoscience & Materials","Analysis of platelet function: role of microfluidics and nanodevices","Santos-Martinez, Maria Jose","2011-01-01","ROYAL SOC CHEMISTRY","publication","","ANALYST","","PUBLISHED
			Platelet aggregation is essential for vascular haemostasis and thrombosis. To improve the therapy of arterial thrombotic disorders and identify novel therapeutic targets it is imperative to study basic mechanisms of platelet thrombus formation. To date most data on biology, physiology and pharmacology of platelet aggregation have been obtained by studying this phenomenon under static or quasi-dynamic conditions at the macroscale level. There is a widespread recognition for the need of new technologies that will help to further elucidate the role of platelets in physiological and pathological thrombus formation and to design more effective and specific antithrombotic drugs. Micro- and nanofluidic devices, capable of reaching nanoscale resolution, can be used for this purpose setting the scene for the development of novel methods for studying platelet function in physiology, pathology and therapeutics.","246479","Open Access","-0.0734","0.7365","2","Acute pleural, Adenocarcinoma cells, Asbestos induced","Acute pleural, Adenocarcinoma cells, Asbestos induced","13",NA,NA,"",""
"10.1039/c1jm12446c","od_______883::0a657ed0fb2c16eba0f41571c45ee8fa","A549 cells; Aluminium oxide; Binding affinities; Bio-medical; Biological applications; Cell imaging; Diagnostic applications; External magnetic field; High aspect ratio; High molecular weight; Lung cancer cells; Magnetic polystyrene; Magnetite nanoparticles; Material property; Membrane dissolution; Multi-modal; Secondary antibodies; Superparamagnetics; Vibrating sample magnetometer","Fabrication and characterization of multimodal magnetic - Fluorescent polystyrene nanowires as selective cell imaging probes","GOUNKO, IOURI","2011-01-01","","publication","","","","PUBLISHED
			The work presented here describes the preparation of new fluorescent, magnetic polystyrene (PS) nanowires via vacuum assisted infiltration of porous anodised aluminium oxide (AAO) membranes. A polymer solution of high molecular weight PS in THF, superparamagnetic magnetite nanoparticles and coumarin-153 dye is used to create the nanowires (NW) within the 200 nm diameter membranes. NW released by membrane dissolution have a high aspect ratio and a curled 'bamboo' like structure to them. NW have been characterised by optical microscopy, scanning electron microscopy (SEM), transmission electron microscopy (TEM) and vibrating sample magnetometer (VSM). These wires were strongly luminescent and show good response to an external magnetic field. VSM measurements of these samples have shown presence of both superparamagnetic (SPM) and non-superparamagnetic components. The biological application potential of NW was also investigated by functionalising them with primary and secondary antibodies and incubation with epithelial lung cancer cells (A549 cell line). NW showed binding affinity to the surface of the cells and also endocytotic internalisation in the case of short wires. These structures have good potential for use in bio-medical imaging and diagnostic applications due to their additional modalities linked to their intrinsic material properties.
			This work was partly supported by the European Commission
			EC FP7 NAMDIATREAM (NMP-2009-246479) research
			project (A.P.M., T.R.) and Science Foundation Ireland (SFI PI
			grant 07/IN.1/I1862) and as part of the CRANN CSET funded
			facilities.","246479","Open Access","0.1108","-0.1064","7","Cell imaging probes, Quantum dot based, Antibody quantum","Cell imaging probes, Quantum dot based, Antibody quantum","9",NA,NA,"",""
"10.1039/c1jm12446c","dedup_wf_001::e6d8bb26fc5cb78838a7566dd8a6230e","cell imaging;characterization multimodal;fabrication characterization","Fabrication and characterization of multimodal magnetic-fluorescent polystyrene nanowires as selective cell imaging probes","McCarthy, Joseph E.","2011-01-01","ROYAL SOC CHEMISTRY","publication","","JOURNAL OF MATERIALS CHEMISTRY","","","246479","Closed Access","0.0502","-0.7453","7","Cell imaging probes, Quantum dot based, Antibody quantum","Cell imaging probes, Quantum dot based, Antibody quantum","9",NA,NA,"",""
"10.1039/c2cp42019h","dedup_wf_001::78e2594c6e602cc61ca2371f4748634a","biomedical implications; photophysics;photophysics porous","The photophysics of porous silicon: technological and biomedical implications","Kotkovskiy, Gennady E.","2012-01-01","ROYAL SOC CHEMISTRY","publication","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","","","246479","Closed Access","-0.7283","-0.2301","5","Activates complement, Advanced properties, Amyloid beta","Activates complement, Advanced properties, Amyloid beta","19",NA,NA,"",""
"10.1039/c2ob26659h","webcrawl____::b5645b214052243df284f75407584714","biomolecules cyanine;cyanine fluorophores;group radiolabelling","A novel sulfonated prosthetic group for [F-18]-radiolabelling and imparting water solubility of biomolecules and cyanine fluorophores","Priem, Thomas","2013-01-01","ROYAL SOC CHEMISTRY","publication","","ORGANIC & BIOMOLECULAR CHEMISTRY","","","246479","Closed Access","0.7984","-0.0813","12","Basic metrology, Characterization of nanomaterials, Chemical properties","Basic metrology, Characterization of nanomaterials, Chemical properties","12",NA,NA,"",""
"10.1039/c2ra21866f","dedup_wf_001::751b8f5572eeeaa599c9e09e89eda759","activates complement;binds activates;complement proteins","The protein corona of dendrimers: PAMAM binds and activates complement proteins in human plasma in a generation dependent manner","Åkesson, Anna","2012-01-01","ROYAL SOC CHEMISTRY","publication","","RSC Advances","","","246479","Closed Access","-0.3021","0.5898","5","Activates complement, Advanced properties, Amyloid beta","Activates complement, Advanced properties, Amyloid beta","27",NA,"38","",""
"10.1039/c2tb00301e","dedup_wf_001::257b17339134bd0e4205f86136f9e175","biomedical diagnostic;functionalization vitro;individual inorganic","Individual inorganic nanoparticles: preparation, functionalization and in vitro biomedical diagnostic applications","Ladj, R.","2013-01-01","ROYAL SOC CHEMISTRY","publication","","JOURNAL OF MATERIALS CHEMISTRY B","","","246479","Closed Access","0.5196","0.0546","6","Biomedical applications, Acentric iron, Additive mediated","Biomedical applications, Acentric iron, Additive mediated","51",NA,"66","",""
"10.1039/c3cp54763a","dedup_wf_001::c689d539e0b3422e5504d63a43eb1fad","equipment and supplies","Prospects for magnetic nanoparticles in systemic administration: synthesis and quantitative detection","Gutierrez, L.","2014-01-01","ROYAL SOC CHEMISTRY","publication","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","","Methods for the quantitative determination of magnetic nanoparticles in biological matrices, in the frame of biomedical applications, are required to evaluate the particles biodistribution after systemic administration. AC magnetic susceptibility measurements are an alternative method to quantify magnetic nanoparticles in tissues, being able to provide also information on the particle transformations over time and allowing the distinction of the particles from other endogenous species such as the ferritin iron cores. The protocol for particle quantification using AC magnetic susceptibility measurements is described in detail in this article. A summary of synthesis routes towards magnetic nanoparticles is also provided. © 2014 the Owner Societies.","246479","Open Access","0.275","0.3377","10","Equipment and supplies, Crystalline polymer, Hybrids structural","Equipment and supplies, Crystalline polymer, Hybrids structural","14","2","20","",""
"10.1039/c3dt50870f","dedup_wf_001::89a33fb9d240d407f7ca0ed978df626a","critical view;nano objects;objects critical","Organometallic precursors of nano-objects, a critical view","Cormary, Benoit","2013-01-01","ROYAL SOC CHEMISTRY","publication","","Dalton Transactions","","","246479","Closed Access","0.7215","0.311","12","Basic metrology, Characterization of nanomaterials, Chemical properties","Basic metrology, Characterization of nanomaterials, Chemical properties","29","1","20","",""
