"doi","id","subject","title","authors","year","publisher","resulttype","language","journal","url","paper_abstract","project_id","accessright","x","y","area_uri","cluster_labels","area","citation_count","cited_by_tweeters_count","readers.mendeley","readers","file_hash"
"10.1162/neco_a_00091","dedup_wf_001::147a47be39e9866e1150d61313a23092","Quantitative Biology - Neurons and Cognition","Collective stability of networks of winner-take-all circuits","Rutishauser, Ueli","2011-05-16","MIT Press","publication","","","http://www.zora.uzh.ch/id/eprint/47178/1/Rutishause_Douglas_Slotine_Stability_of_networks.pdf","The neocortex has a remarkably uniform neuronal organization, suggesting that common principles of processing are employed throughout its extent. In particular, the patterns of connectivity observed in the superficial layers of the visual cortex are consistent with the recurrent excitation and inhibitory feedback required for cooperative-competitive circuits such as the soft winner-take-all (WTA). WTA circuits offer interesting computational properties such as selective amplification, signal restoration, and decision making. But, these properties depend on the signal gain derived from positive feedback, and so there is a critical trade-off between providing feedback strong enough to support the sophisticated computations, while maintaining overall circuit stability. We consider the question of how to reason about stability in very large distributed networks of such circuits. We approach this problem by approximating the regular cortical architecture as many interconnected cooperative-competitive modules. We demonstrate that by properly understanding the behavior of this small computational module, one can reason over the stability and convergence of very large networks composed of these modules. We obtain parameter ranges in which the WTA circuit operates in a high-gain regime, is stable, and can be aggregated arbitrarily to form large stable networks. We use nonlinear Contraction Theory to establish conditions for stability in the fully nonlinear case, and verify these solutions using numerical simulations. The derived bounds allow modes of operation in which the WTA network is multi-stable and exhibits state-dependent persistent activities. Our approach is sufficiently general to reason systematically about the stability of any network, biological or technological, composed of networks of small modules that express competition through shared inhibition.","216593","Open Access","0.1671","-0.1297","5","Computational biology, Cortex","Computational biology, Cortex","23","1","82","",""
"10.1162/neco_a_00195","webcrawl____::c5a905c34ba61bc6c5ac9a6da80fe176","bilinear networks;invariant recognition;networks invariant","Self-Organization of Topographic Bilinear Networks for Invariant Recognition","Bergmann, Urs","2011-01-01","MIT PRESS","publication","","NEURAL COMPUTATION","","","216593","Closed Access","0.544","0.4967","9","Bilinear networks, Invariant recognition, Translation invariance","Bilinear networks, Invariant recognition, Translation invariance","6",NA,NA,"",""
"10.1162/neco_a_00446","dedup_wf_001::f71327d69014f1ba75f747db27a16870","codes stdp;decoding population;emergence optimal","Emergence of optimal decoding of population codes through STDP","Habenschuss S.","2013-01-01","MIT PRESS","publication","","Neural Computation","","","216593","Closed Access","0.5744","-0.5284","14","Dopaminergic innervation, Macaque prefrontal cortex","Dopaminergic innervation, Macaque prefrontal cortex","10","3","80","",""
"10.1186/1471-2202-11-s1-p38","od_______908::f97248da9ac338ac0b5caf806cc573b5","Poster Presentation","Holistically convergent modular networks: a biological principle for recurrent network architecture","Cook, Matthew","2010-07-01","BioMed Central","publication","","BMC Neuroscience","","","216593","Open Access","0.5117","-0.0518","5","Computational biology, Cortex","Computational biology, Cortex","0",NA,NA,"",""
"10.1186/1471-2202-12-s1-p349","od_______908::8340483875fa7221ceab2c81c55ea782","Poster Presentation","The flatness of bifurcations in 3D neuronal branching patterns","van Pelt, Jaap","2011-07-01","BioMed Central","publication","","BMC Neuroscience","","","216593","Open Access","0.1077","0.6612","12","Flatness of bifurcations","Flatness of bifurcations","0",NA,NA,"",""
"10.1186/1471-2202-12-s1-p353","dedup_wf_001::459661a1e19e7566dc7fcb7f0ff28608","Neurosciences. Biological psychiatry. Neuropsychiatry","The impact of resource competition on neurite outgrowth","Hjorth, Johannes JJ","2011-07-01","BioMed Central","publication","","BMC Neuroscience","","","216593","Open Access","0.4057","-0.6682","13","Neurosciences. biological psychiatry. neuropsychiatry","Neurosciences. biological psychiatry. neuropsychiatry","0",NA,NA,"",""
"10.1186/1471-2202-12-s1-p356","dedup_wf_001::d688f58c9ebcbe9731c1fe2e62d3885c","Neurosciences. Biological psychiatry. Neuropsychiatry","Independently outgrowing neurons with a geometric synapse formation model develop realistic network connectivity patterns with small-world properties","van Ooyen Arjen","2011-07-01","BioMed Central","publication","","BMC Neuroscience","","","216593","Open Access","-0.2271","0.1885","13","Neurosciences. biological psychiatry. neuropsychiatry","Neurosciences. biological psychiatry. neuropsychiatry","0",NA,NA,"",""
"10.1242/jcs.023465","webcrawl____::7b6851d202c5605c1a204dec0f28ca3f","bigger brains;brains evolution;cell division","Making bigger brains - the evolution of neural-progenitor-cell division","Fish, Jennifer L.","2008-01-01","COMPANY OF BIOLOGISTS LTD","publication","","JOURNAL OF CELL SCIENCE","","","216593","Closed Access","0.2152","-0.7803","2","Bigger brains, Brain circuits, Cell division","Bigger brains, Brain circuits, Cell division","128","1","188","",""
"10.1371/journal.pbio.1000260","dedup_wf_001::d8e682d5b16181b914370bddeeb3ac24","Research Article","Distributed fading memory for stimulus properties in the primary visual cortex","Nikolić, Danko","2009-12-22","Public Library of Science (PLoS)","publication","","","","It is currently not known how distributed neuronal responses in early visual areas carry stimulus-related information. We made multielectrode recordings from cat primary visual cortex and applied methods from machine learning in order to analyze the temporal evolution of stimulus-related information in the spiking activity of large ensembles of around 100 neurons. We used sequences of up to three different visual stimuli (letters of the alphabet) presented for 100 ms and with intervals of 100 ms or larger. Most of the information about visual stimuli extractable by sophisticated methods of machine learning, i.e., support vector machines with nonlinear kernel functions, was also extractable by simple linear classification such as can be achieved by individual neurons. New stimuli did not erase information about previous stimuli. The responses to the most recent stimulus contained about equal amounts of information about both this and the preceding stimulus. This information was encoded both in the discharge rates (response amplitudes) of the ensemble of neurons and, when using short time constants for integration (e.g., 20 ms), in the precise timing of individual spikes (<or= approximately 20 ms), and persisted for several 100 ms beyond the offset of stimuli. The results indicate that the network from which we recorded is endowed with fading memory and is capable of performing online computations utilizing information about temporally sequential stimuli. This result challenges models assuming frame-by-frame analyses of sequential inputs.","216593","Open Access","-0.6768","-0.09","6","Primary visual cortex","Primary visual cortex","55","2","114","",""
"10.1371/journal.pcbi.1002211","dedup_wf_001::da16cc4bcf28762ebfb6dfa35e39c330","Research Article","Neural Dynamics as Sampling: A Model for Stochastic Computation in Recurrent Networks of Spiking Neurons","Buesing, Lars","2011-01-01","PUBLIC LIBRARY SCIENCE","publication","","PLOS COMPUTATIONAL BIOLOGY","","The organization of computations in networks of spiking neurons in the brain is still largely unknown, in particular in view of the inherently stochastic features of their firing activity and the experimentally observed trial-to-trial variability of neural systems in the brain. In principle there exists a powerful computational framework for stochastic computations, probabilistic inference by sampling, which can explain a large number of macroscopic experimental data in neuroscience and cognitive science. But it has turned out to be surprisingly difficult to create a link between these abstract models for stochastic computations and more detailed models of the dynamics of networks of spiking neurons. Here we create such a link and show that under some conditions the stochastic firing activity of networks of spiking neurons can be interpreted as probabilistic inference via Markov chain Monte Carlo (MCMC) sampling. Since common methods for MCMC sampling in distributed systems, such as Gibbs sampling, are inconsistent with the dynamics of spiking neurons, we introduce a different approach based on non-reversible Markov chains that is able to reflect inherent temporal processes of spiking neuronal activity through a suitable choice of random variables. We propose a neural network model and show by a rigorous theoretical analysis that its neural activity implements MCMC sampling of a given distribution, both for the case of discrete and continuous time. This provides a step towards closing the gap between abstract functional models of cortical computation and more detailed models of networks of spiking neurons.","269921","Open Access","-0.1215","-0.2803","10","Spiking neurons, Computation in recurrent, Detect hidden","Spiking neurons, Computation in recurrent, Detect hidden","90","16","345","",""
"10.1371/journal.pcbi.1003037","dedup_wf_001::7b9883befbc645a0108e79e7d11cdaf0","Computational Biology","Neural Dynamics as Sampling: A Model for Stochastic Computation in Recurrent Networks of Spiking Neurons","Nessler, Bernhard","2013-04-01","Public Library of Science","publication","","PLoS Computational Biology","http://www.zora.uzh.ch/id/eprint/91174/1/Nessler_et_al_Bayesian_computation.pdf","The principles by which networks of neurons compute, and how spike-timing dependent plasticity (STDP) of synaptic weights generates and maintains their computational function, are unknown. Preceding work has shown that soft winner-take-all (WTA) circuits, where pyramidal neurons inhibit each other via interneurons, are a common motif of cortical microcircuits. We show through theoretical analysis and computer simulations that Bayesian computation is induced in these network motifs through STDP in combination with activity-dependent changes in the excitability of neurons. The fundamental components of this emergent Bayesian computation are priors that result from adaptation of neuronal excitability and implicit generative models for hidden causes that are created in the synaptic weights through STDP. In fact, a surprising result is that STDP is able to approximate a powerful principle for fitting such implicit generative models to high-dimensional spike inputs: Expectation Maximization. Our results suggest that the experimentally observed spontaneous activity and trial-to-trial variability of cortical neurons are essential features of their information processing capability, since their functional role is to represent probability distributions rather than static neural codes. Furthermore it suggests networks of Bayesian computation modules as a new model for distributed information processing in the cortex.","243914","Open Access","-0.1948","-0.1929","10","Spiking neurons, Computation in recurrent, Detect hidden","Spiking neurons, Computation in recurrent, Detect hidden","80","28","374","",""
"10.1371/journal.pcbi.1003173","dedup_wf_001::1b566842d34c60de4c8f773684c165bd","Computational Biology","Simulating Cortical Development as a Self Constructing Process: A Novel Multi-Scale Approach Combining Molecular and Physical Aspects","Zubler, Frederic","2013-08-01","Public Library of Science","publication","","PLoS Computational Biology","http://www.zora.uzh.ch/id/eprint/91200/1/journal.pcbi.1003173.pdf","Current models of embryological development focus on intracellular processes such as gene expression and protein networks, rather than on the complex relationship between subcellular processes and the collective cellular organization these processes support. We have explored this collective behavior in the context of neocortical development, by modeling the expansion of a small number of progenitor cells into a laminated cortex with layer and cell type specific projections. The developmental process is steered by a formal language analogous to genomic instructions, and takes place in a physically realistic three-dimensional environment. A common genome inserted into individual cells control their individual behaviors, and thereby gives rise to collective developmental sequences in a biologically plausible manner. The simulation begins with a single progenitor cell containing the artificial genome. This progenitor then gives rise through a lineage of offspring to distinct populations of neuronal precursors that migrate to form the cortical laminae. The precursors differentiate by extending dendrites and axons, which reproduce the experimentally determined branching patterns of a number of different neuronal cell types observed in the cat visual cortex. This result is the first comprehensive demonstration of the principles of self-construction whereby the cortical architecture develops. In addition, our model makes several testable predictions concerning cell migration and branching mechanisms.","216593","Open Access","0.2076","0.1762","5","Computational biology, Cortex","Computational biology, Cortex","13","8","67","",""
"10.1371/journal.pcbi.1003994","dedup_wf_001::2ffb18979d92b5f0ab3fcb9db7f7b7f4","Computational Biology","Developmental Self-Construction and -Configuration of Functional Neocortical Neuronal Networks","Bauer, Roman","2014-12-01","Public Library of Science","publication","","PLoS Computational Biology","http://boris.unibe.ch/63630/1/Bauer14_PloSCompBioll.pdf","Author Summary Models of learning in artificial neural networks generally assume that the neurons and approximate network are given, and then learning tunes the synaptic weights. By contrast, we address the question of how an entire functional neuronal network containing many differentiated neurons and connections can develop from only a single progenitor cell. We chose a winner-take-all network as the developmental target, because it is a computationally powerful circuit, and a candidate motif of neocortical networks. The key aspect of this challenge is that the developmental mechanisms must be locally autonomous as in Biology: They cannot depend on global knowledge or supervision. We have explored this developmental process by simulating in physical detail the fundamental biological behaviors, such as cell proliferation, neurite growth and synapse formation that give rise to the structural connectivity observed in the superficial layers of the neocortex. These differentiated, approximately connected neurons then adapt their synaptic weights homeostatically to obtain a uniform electrical signaling activity before going on to organize themselves according to the fundamental correlations embedded in a noisy wave-like input signal. In this way the precursor expands itself through development and unsupervised learning into winner-take-all functionality and orientation selectivity in a biologically plausible manner.","216593","Open Access","-0.0576","-0.0675","5","Computational biology, Cortex","Computational biology, Cortex","8","5","48","",""
"10.1371/journal.pcbi.1004039","dedup_wf_001::f12eae7307cb0059d66326312ffa7b6a","Research Article","Computation in Dynamically Bounded Asymmetric Systems","Rutishauser, Ueli","2015-01-01","Public Library of Science","publication","","PLoS Computational Biology","https://authors.library.caltech.edu/54075/1/Rutishauser2015_CB.pdf","Author Summary Biological systems are obviously able to process abstract information on the states of neuronal and molecular networks. However, the concepts and principles of such biological computation are poorly understood by comparison with technological computing. A key concept in models of biological computation has been the attractor of dynamical systems, and much progress has been made in describing the conditions under which attractors exist, and their stability. Instead, we show here for a broad class of asymmetrically connected networks that it is the unstable dynamics of the system that drive its computation, and we develop new analytical tools to describe the kinds of unstable dynamics that support this computation in our model. In particular we explore the conditions under which networks will exhibit unstable expansion of their dynamics, and how these can be steered and constrained so that the trajectory implements a specific computation. Importantly, the underlying computational elements of the network are not themselves stable. Instead, the overall boundedness of the system is provided by the asymmetrical coupling between excitatory and inhibitory elements commonly observed in neuronal and molecular networks. This inherent boundedness permits the network to operate with the unstably high gain necessary to continually switch its states as it searches for a solution. We propose that very simple organizational constraints can lead to spontaneous computation, and thereby to the spontaneous modification of entropy that is characteristic of living systems.","216593","Open Access","0.0197","-0.2821","10","Spiking neurons, Computation in recurrent, Detect hidden","Spiking neurons, Computation in recurrent, Detect hidden","2",NA,"47","",""
"10.1371/journal.pone.0050189","dedup_wf_001::92e6d02eb8124420c549549aab36ebce","Cellular Types","Short term depression unmasks the ghost frequency.","Tjeerd V Olde Scheper","","Public Library of Science (PLoS)","publication","","PLoS ONE","https://research.vu.nl/ws/files/679073/295614.pdf","Short Term Plasticity (STP) has been shown to exist extensively in synapses throughout the brain. Its function is more or less clear in the sense that it alters the probability of synaptic transmission at short time scales. However, it is still unclear what effect STP has on the dynamics of neural networks. We show, using a novel dynamic STP model, that Short Term Depression (STD) can affect the phase of frequency coded input such that small networks can perform temporal signal summation and determination with high accuracy. We show that this property of STD can readily solve the problem of the ghost frequency, the perceived pitch of a harmonic complex in absence of the base frequency. Additionally, we demonstrate that this property can explain dynamics in larger networks. By means of two models, one of chopper neurons in the Ventral Cochlear Nucleus and one of a cortical microcircuit with inhibitory Martinotti neurons, it is shown that the dynamics in these microcircuits can reliably be reproduced using STP. Our model of STP gives important insights into the potential roles of STP in self-regulation of cortical activity and long-range afferent input in neuronal microcircuits. © 2012 olde Scheper et al.","216593","Open Access","-0.1605","0.0293","10","Spiking neurons, Computation in recurrent, Detect hidden","Spiking neurons, Computation in recurrent, Detect hidden","1","1","10","",""
"10.1371/journal.pone.0071615","dedup_wf_001::9c1edc992b6f24b1e0043dee7f074ac2","Computational Biology","Decoding the Dopamine Signal in Macaque Prefrontal Cortex: A Simulation Study Using the Cx3Dp Simulator","Spuehler, Isabelle Ayumi","2013-01-01","PUBLIC LIBRARY SCIENCE","publication","","PLOS ONE","http://www.zora.uzh.ch/id/eprint/91189/1/journal.pone.0071615.pdf","Dopamine transmission in the prefrontal cortex plays an important role in reward based learning, working memory and attention. Dopamine is thought to be released non-synaptically into the extracellular space and to reach distant receptors through diffusion. This simulation study examines how the dopamine signal might be decoded by the recipient neuron. The simulation was based on parameters from the literature and on our own quantified, structural data from macaque prefrontal area 10. The change in extracellular dopamine concentration was estimated at different distances from release sites and related to the affinity of the dopamine receptors. Due to the sparse and random distribution of release sites, a transient heterogeneous pattern of dopamine concentration emerges. Our simulation predicts, however, that at any point in the simulation volume there is sufficient dopamine to bind and activate high-affinity dopamine receptors. We propose that dopamine is broadcast to its distant receptors and any change from the local baseline concentration might be decoded by a transient change in the binding probability of dopamine receptors. Dopamine could thus provide a graduated 'teaching' signal to reinforce concurrently active synapses and cell assemblies. In conditions of highly reduced or highly elevated dopamine levels the simulations predict that relative changes in the dopamine signal can no longer be decoded, which might explain why cognitive deficits are observed in patients with Parkinson's disease, or induced through drugs blocking dopamine reuptake.","216593","Open Access","-0.6272","0.4268","14","Dopaminergic innervation, Macaque prefrontal cortex","Dopaminergic innervation, Macaque prefrontal cortex","3",NA,"12","",""
"10.1371/journal.pone.0085858","dedup_wf_001::5cf178634a9796fb73735caf31551b93","Computational Biology","Independently Outgrowing Neurons and Geometry-Based Synapse Formation Produce Networks with Realistic Synaptic Connectivity","van Ooyen, Arjen","2014-01-01","Public Library of Science","publication","","PLoS ONE","","Neuronal signal integration and information processing in cortical networks critically depend on the organization of synaptic connectivity. During development, neurons can form synaptic connections when their axonal and dendritic arborizations come within close proximity of each other. Although many signaling cues are thought to be involved in guiding neuronal extensions, the extent to which accidental appositions between axons and dendrites can already account for synaptic connectivity remains unclear. To investigate this, we generated a local network of cortical L2/3 neurons that grew out independently of each other and that were not guided by any extracellular cues. Synapses were formed when axonal and dendritic branches came by chance within a threshold distance of each other. Despite the absence of guidance cues, we found that the emerging synaptic connectivity showed a good agreement with available experimental data on spatial locations of synapses on dendrites and axons, number of synapses by which neurons are connected, connection probability between neurons, distance between connected neurons, and pattern of synaptic connectivity. The connectivity pattern had a small-world topology but was not scale free. Together, our results suggest that baseline synaptic connectivity in local cortical circuits may largely result from accidentally overlapping axonal and dendritic branches of independently outgrowing neurons.","281443","Open Access","-0.3872","0.0495","1","Visual cortex, Pyramidal cells","Visual cortex, Pyramidal cells","13","1","41","",""
"10.1523/jneurosci.4071-12.2013","dedup_wf_001::7ed6bf76ee0fea8c9b8b44b6c4454071","Institute of Neuroinformatics","Functional heterogeneity in neighboring neurons of cat primary visual cortex in response to both artificial and natural stimuli","Martin, Kevan A C","2013-01-01","Society for Neuroscience","publication","","","http://www.zora.uzh.ch/id/eprint/91164/1/Martin_Schroeder_Functional_heterogeneity.pdf","Neurons in primary visual cortex of many mammals are clustered according to their preference to stimulus parameters such as orientation and spatial frequency. Nevertheless, responses to complex visual stimuli are highly heterogeneous between adjacent neurons. To investigate the relation between these observations, we recorded from pairs of neighboring neurons in area 17 of anesthetized cats in response to stimuli of differing complexity: sinusoidal drifting gratings, binary dense noise, and natural movies. Comparisons of the tuning curves revealed similar orientation and direction preferences for neighboring neurons, but large differences in preferred phase, direction selectivity, and tuning width of spatial frequency. No pair was similar across all tuning properties. The neurons' firing rates averaged across multiple stimulus repetitions (the “signal”) were also compared. Binned between 10 and 200 ms, the correlation between these signals was close to zero in the median across all pairs for all stimulus classes. Signal correlations agreed poorly with differences in tuning properties, except for receptive field offset and relative modulation (i.e., the strength of phase modulation). Nonetheless, signal correlations for different stimulus classes were well correlated with each other, even for gratings and movies. Conversely, trial-to-trial fluctuations (termed “noise”) were poorly correlated between neighboring neurons, suggesting low degrees of common input. In response to gratings and visual noise, signal and noise correlations were well correlated with each other, but less so for responses to movies. These findings have relevance for our understanding of the processing of natural stimuli in a functionally heterogeneous cortical network.","216593","Open Access","-0.6741","0.0713","6","Primary visual cortex","Primary visual cortex","27",NA,NA,"",""
"10.1523/jneurosci.4284-09.2010","dedup_wf_001::06010e68e1c8361bc5dda92a12fce964","Quantitative Biology::Neurons and Cognition","A reward-modulated Hebbian learning rule can explain experimentally observed network reorganization in a brain control task","Legenstein R.","2010-01-01","SOC NEUROSCIENCE","publication","","Journal of Neuroscience","","It has recently been shown in a brain-computer interface experiment that motor cortical neurons change their tuning properties selectively to compensate for errors induced by displaced decoding parameters. In particular, it was shown that the 3D tuning curves of neurons whose decoding parameters were re-assigned changed more than those of neurons whose decoding parameters had not been re-assigned. In this article, we propose a simple learning rule that can reproduce this effect. Our learning rule uses Hebbian weight updates driven by a global reward signal and neuronal noise. In contrast to most previously proposed learning rules, this approach does not require extrinsic information to separate noise from signal. The learning rule is able to optimize the performance of a model system within biologically realistic periods of time under high noise levels. Furthermore, when the model parameters are matched to data recorded during the brain-computer interface learning experiments described above, the model produces learning effects strikingly similar to those found in the experiments.","1R01NS050256-01A2","Open Access","0.0256","-0.4892","8","Modulated hebbian learning, Reward modulated hebbian, Decision making","Modulated hebbian learning, Reward modulated hebbian, Decision making","51",NA,NA,"",""
"10.1523/jneurosci.5684-10.2011","dedup_wf_001::ae1c69e86aeaa4127d10c9e88e6ac2d5","dendritic;nonlinear;plasticity","Branch-Specific Plasticity Enables Self-Organization of Nonlinear Computation in Single Neurons","Legenstein, Robert","2011-01-01","SOC NEUROSCIENCE","publication","","JOURNAL OF NEUROSCIENCE","","It has been conjectured that nonlinear processing in dendritic branches endows individual neurons with the capability to perform complex computational operations that are needed in order to solve for example the binding problem. However, it is not clear how single neurons could acquire such functionality in a self-organized manner, since most theoretical studies of synaptic plasticity and learning concentrate on neuron models without nonlinear dendritic properties. In the meantime, a complex picture of information processing with dendritic spikes and a variety of plasticity mechanisms in single neurons has emerged from experiments. In particular, new experimental data on dendritic branch strength potentiation in rat hippocampus have not yet been incorporated into such models. In this article, we investigate how experimentally observed plasticity mechanisms, such as depolarization-dependent STDP and branch-strength potentiation could be integrated to self-organize nonlinear neural computations with dendritic spikes. We provide a mathematical proof that in a simplified setup these plasticity mechanisms induce a competition between dendritic branches, a novel concept in the analysis of single neuron adaptivity. We show via computer simulations that such dendritic competition enables a single neuron to become member of several neuronal ensembles, and to acquire nonlinear computational capabilities, such as for example the capability to bind multiple input features. Hence our results suggest that nonlinear neural computation may self-organize in single neurons through the interaction of local synaptic and dendritic plasticity mechanisms.","216593","Open Access","-0.3669","-0.264","10","Spiking neurons, Computation in recurrent, Detect hidden","Spiking neurons, Computation in recurrent, Detect hidden","48","2","174","",""
"10.3389/fncom.2010.00148","dedup_wf_001::4cb07aa31180a3f985e7ba6f3a099eb5","line crossing","An Algorithm for Finding Candidate Synaptic Sites in Computer Generated Networks of Neurons with Realistic Morphologies","van Pelt, Jaap","2010-11-29","Frontiers Research Foundation","publication","","Frontiers in Computational Neuroscience","","Neurons make synaptic connections at locations where axons and dendrites are sufficient close in space. Typically the required proximity is based on the dimensions of dendritic spines and axonal boutons. Based on this principle one can search those locations in networks formed by reconstructed neurons or computer generated neurons. Candidate synapses are then located where axons and dendrites are within a given criterion distance from each other. Both experimentally reconstructed and model generated neurons are usually represented morphologically by piece wise linear structures (line pieces or cylinders). Proximity tests are then to be performed on all pairs of line pieces from both axonal and dendritic branches. Applying just a test on the distance between line pieces may result in local clusters of synaptic sites when more than one pair of nearby line pieces from axonal and dendritic branches is sufficient close, and may introduce a dependency on the length scale of the individual line pieces. The present paper describes a new algorithm for defining locations of candidate synapses which is based on the crossing requirement of a line piece pair, while the length of the orthogonal distance between the line pieces is subjected to the distance criterion for testing 3D proximity","2300150068","Open Access","-0.5884","-0.1794","1","Visual cortex, Pyramidal cells","Visual cortex, Pyramidal cells","6",NA,NA,"",""
"10.3389/fncom.2011.00054/full","dedup_wf_001::8ce269c31a71db6729aa63e6f7ecb51e","trihedral angle","The Flatness of Bifurcations in 3D Dendritic Trees: An Optimal Design","van Pelt, Jaap","2012-01-01","Frontiers Research Foundation","publication","","Frontiers in Computational Neuroscience","","
			The geometry of natural branching systems generally reflects functional optimization. A common property is that their bifurcations are planar and that daughter segments do not turn back in the direction of the parent segment. The present study investigates whether this also applies to bifurcations in 3D dendritic arborizations. This question was earlier addressed in a first study of flatness of 3D dendritic bifurcations by Uylings and Smit (1975), who used the apex angle of the right circular cone as flatness measure. The present study was inspired by recent renewed interest in this measure. Because we encountered ourselves shortcomings of this cone angle measure, the search for an optimal measure for flatness of 3D bifurcation was the second aim of our study. Therefore, a number of measures has been developed in order to quantify flatness and orientation properties of spatial bifurcations. All these measures have been expressed mathematically in terms of the three bifurcation angles between the three pairs of segments in the bifurcation. The flatness measures have been applied and evaluated to bifurcations in rat cortical pyramidal cell basal and apical dendritic trees, and to random spatial bifurcations. Dendritic and random bifurcations show significant different flatness measure distributions, supporting the conclusion that dendritic bifurcations are significantly more flat than random bifurcations. Basal dendritic bifurcations also show the property that their parent segments are generally aligned oppositely to the bisector of the angle between their daughter segments, resulting in “symmetrical” configurations. Such geometries may arise when during neuronal development the segments at a newly formed bifurcation are subjected to elastic tensions, which force the bifurcation into an equilibrium planar shape. Apical bifurcations, however, have parent segments oppositely aligned with one of the daughter segments. These geometries arise in the case of side branching from an existing apical main stem. The aligned “apical” parent and “apical” daughter segment form together with the side branch daughter segment already geometrically a flat configuration. These properties are clearly reflected in the flatness measure distributions. Comparison of the different flatness measures made clear that they all capture flatness properties in a different way. Selection of the most appropriate measure thus depends on the question of research. For our purpose of quantifying flatness and orientation of the segments, the dihedral angle β was found to be the most discriminative and applicable single measure. Alternatively, the parent elevation and azimuth angle formed an orthogonal pair of measures most clearly demonstrating the dendritic bifurcation “symmetry” properties.
			","2300150068","Open Access","0.0261","0.7733","12","Flatness of bifurcations","Flatness of bifurcations","",NA,NA,"",""
"10.3389/fncom.2011.00057/full","dedup_wf_001::d89b2b45bd054635f2b5c5dc3de18ebf","cortex","An Instruction Language for Self-Construction in the Context of Neural Networks","Zubler, Frederic","2011-12-01","Frontiers Research Foundation","publication","","Frontiers in Computational Neuroscience","http://www.zora.uzh.ch/id/eprint/60632/1/Instruction_language.pdf","
			Biological systems are based on an entirely different concept of construction than human artifacts. They construct themselves by a process of self-organization that is a systematic spatio-temporal generation of, and interaction between, various specialized cell types. We propose a framework for designing gene-like codes for guiding the self-construction of neural networks. The description of neural development is formalized by defining a set of primitive actions taken locally by neural precursors during corticogenesis. These primitives can be combined into networks of instructions similar to biochemical pathways, capable of reproducing complex developmental sequences in a biologically plausible way. Moreover, the conditional activation and deactivation of these instruction networks can also be controlled by these primitives, allowing for the design of a “genetic code” containing both coding and regulating elements. We demonstrate in a simulation of physical cell development how this code can be incorporated into a single progenitor, which then by replication and differentiation, reproduces important aspects of corticogenesis.
			","216593","Open Access","0.37","0.03","5","Computational biology, Cortex","Computational biology, Cortex","",NA,NA,"",""
"10.3389/neuro.10.025.2009/full","dedup_wf_001::cc473e9eb510a42ee1e3fc68a6c0fbcd","cortex","A Framework for Modeling the Growth and Development of Neurons and Networks","Zubler, Frederic","2009-11-01","Frontiers Research Foundation","publication","","Frontiers in Computational Neuroscience","http://www.zora.uzh.ch/id/eprint/32064/1/Zubler_FrontiersCompNeuroscience_2009_V.pdf","The development of neural tissue is a complex organizing process, in which it is difficult to grasp how the various localized interactions between dividing cells leads relentlessly to global network organization.  Simulation is a useful tool for exploring such complex processes because it permits rigorous analysis of  observed global behavior in terms of the mechanistic axioms declared in the simulated model.  We describe a novel simulation tool, CX3D, for modeling the development of large realistic neural networks such as the neocortex, in a physical 3D space. In CX3D, as in biology, neurons arise by the replication and migration of precursors, which mature into cells able to extend axons and dendrites. Individual neurons are discretized into spherical (for the soma) and cylindrical (for neurites) elements that have appropriate mechanical properties. The growth functions of each neuron are encapsulated in set of pre-defined modules that are automatically distributed across its segments during growth. The extracellular space is also discretized, and allows for the diffusion of extracellular signaling molecules, as well as the physical interactions of the many developing neurons.  We demonstrate the utility of CX3D by simulating three interesting developmental processes: neocortical lamination based on mechanical properties of tissues; a growth model of a neocortical pyramidal cell based on layer-specific guidance cues; and the formation of a neural network in vitro by employing neurite fasciculation. We also provide some examples in which previous models from the literature are re-implemented in CX3D. Our results suggest that CX3D is a powerful tool for understanding neural development.","216593","Open Access","0.0637","0.0387","5","Computational biology, Cortex","Computational biology, Cortex","",NA,NA,"",""
"10.3389/neuro.11.011.2009","dedup_wf_001::d9598815321e20113e097e305737100e","Boost.Python","PCSIM: A Parallel Simulation Environment for Neural Circuits Fully Integrated with Python","Pecevski, Dejan","2009-05-01","Frontiers Research Foundation","publication","","Frontiers in Neuroinformatics","","The Parallel Circuit SIMulator (PCSIM) is a software package for simulation of neural circuits. It is primarily designed for distributed simulation of large scale networks of spiking point neurons. Although its computational core is written in C++, PCSIM's primary interface   is implemented in the Python programming language, which is a powerful programming   environment and allows the user to easily integrate the neural circuit   simulator with data analysis and visualization tools to manage the full   neural modeling life cycle. The main focus of this paper is to describe   PCSIM's full integration into Python and the benefits thereof. In particular we will investigate how the automatically generated bidirectional interface   and PCSIM's object-oriented modular framework enable the user to adopt a   hybrid modeling approach: using and extending PCSIM's functionality either   employing pure Python or C++ and thus combining the advantages of both   worlds. Furthermore, we describe several supplementary PCSIM packages written   in pure Python and tailored towards setting up and analyzing neural   simulations.","216593","Open Access","0.4154","-0.2716","3","Classification learning, Emergent pattern, Feature analysis","Classification learning, Emergent pattern, Feature analysis","21",NA,NA,"",""
