"doi","id","subject","title","authors","year","publisher","resulttype","language","journal","url","paper_abstract","project_id","accessright","x","y","area_uri","cluster_labels","area","cited_by_tweeters_count","readers.mendeley","citation_count","readers","file_hash"
"10.1016/j.tibs.2012.06.005","dedup_wf_001::f89be54c0cf04aa35b5845c9a5b0d071","oxidase monooxygenase;emerging;reaction","The enigmatic reaction of flavins with oxygen","Chaiyen, Pimchai","2012-01-01","","publication","","Trends in Biochemical Sciences","https://pure.rug.nl/ws/files/6784093/2012TrendsBiochemSciChaiyen.pdf","The reaction of flavoenzymes with oxygen remains a fascinating area of research because of its relevance for reactive oxygen species (ROS) generation. Several exciting recent studies provide consistent mechanistic clues about the specific functional and structural properties of the oxidase and monooxygenase flavoenzymatic systems. Specifically, the spatial arrangement of the reacting oxygen that is in direct contact with the flavin group is emerging as a crucial factor that differentiates between oxidase and monooxygenase enzymes. A challenge for the future will be to use these emerging concepts to rationally engineer flavoenzymes, paving the way to new research avenues with far-reaching implications for oxidative biocatalysis and metabolic engineering.","212281","Open Access","-0.0524","0.5758","5","Enzymology, Oxygen activation, Baeyer villiger","Enzymology, Oxygen activation, Baeyer villiger",NA,NA,"80","",""
"10.1021/ci600332j.s009","od________18::e75262b0500180cfc0a174669e06049f","Statistics - Machine Learning","BRAINSTORMING: Consensus Learning in Practice","Plewczynski, Dariusz","2009-10-06","","publication","","","","We present here an introduction to Brainstorming approach, that was recently proposed as a consensus meta-learning technique, and used in several practical applications in bioinformatics and chemoinformatics. The consensus learning denotes heterogeneous theoretical classification method, where one trains an ensemble of machine learning algorithms using different types of input training data representations. In the second step all solutions are gathered and the consensus is build between them. Therefore no early solution, given even by a generally low performing algorithm, is not discarder until the late phase of prediction, when the final conclusion is drawn by comparing different machine learning models. This final phase, i.e. consensus learning, is trying to balance the generality of solution and the overall performance of trained model.","212281","Open Access","0.7343","0.1175","13","Post translational modifications, Prediction of post","Post translational modifications, Prediction of post",NA,NA,"","",""
"10.1021/cs300115d","webcrawl____::1837de663cc7a7a73812eb2a84d8bd3c","accelerated directed;based high;cytometer based","Flow Cytometer-Based High-Throughput Screening System for Accelerated Directed Evolution of P450 Monooxygenases","Ruff, Anna Joelle","2012-01-01","AMER CHEMICAL SOC","publication","","ACS CATALYSIS","","","212281","Closed Access","-0.1036","-0.3373","4","Accelerated directed, Based high, Complementary nucleotide","Accelerated directed, Based high, Complementary nucleotide",NA,NA,"21","",""
"10.1021/cs400837z","dedup_wf_001::16a805505c9153cd6b7d4064833ee342","Article","Beyond the Protein Matrix: Probing Cofactor Variants in a Baeyer-Villiger Oxygenation Reaction","Martinoli, Christian","2013-01-01","AMER CHEMICAL SOC","publication","","ACS CATALYSIS","https://pure.rug.nl/ws/files/6802197/2013ACSCatalMartinoliSupp.pdf","A general question in biochemistry is the interplay between the chemical properties of cofactors and the surrounding protein matrix. Here, the functions of NADP(+) and FAD are explored by investigation of a representative monooxygenase reconstituted with chemically modified cofactor analogues. Like pieces of a jigsaw puzzle, the enzyme active site juxtaposes the flavin and nicotinamide rings, harnessing their H-bonding and steric properties to finely construct an oxygen-reacting center that restrains the flavin peroxide intermediate in a catalytically competent orientation. Strikingly, the regio- and stereoselectivities of the reaction are essentially unaffected by cofactor modifications. These observations indicate a remarkable robustness of this complex multicofactor active site, which has implications for enzyme design based on cofactor engineering approaches.","212281","Open Access","0.2162","0.3927","5","Enzymology, Oxygen activation, Baeyer villiger","Enzymology, Oxygen activation, Baeyer villiger",NA,NA,"4","",""
"10.1074/jbc.m110.161372","dedup_wf_001::27ab88fff0fa21e89ddc459fe6a03490","Enzymology","Joint Functions of Protein Residues and NADP(H) in Oxygen Activation by Flavin-containing Monooxygenase*","Orru, Roberto","2010-08-31","American Society for Biochemistry and Molecular Biology","publication","","Journal of Biological Chemistry","https://pure.rug.nl/ws/files/6753834/2010JBiolChemOrru.pdf","The reactivity of flavoenzymes with dioxygen is at the heart of a number of biochemical reactions with far reaching implications for cell physiology and pathology. Flavin-containing monooxygenases are an attractive model system to study flavin-mediated oxygenation. In these enzymes, the NADP(H) cofactor is essential for stabilizing the flavin intermediate, which activates dioxygen and makes it ready to react with the substrate undergoing oxygenation. Our studies combine site-directed mutagenesis with the usage of NADP(+) analogues to dissect the specific roles of the cofactors and surrounding protein matrix. The highlight of this \"double-engineering\" approach is that subtle alterations in the hydrogen bonding and stereochemical environment can drastically alter the efficiency and outcome of the reaction with oxygen. This is illustrated by the seemingly marginal replacement of an Asn to Ser in the oxygen-reacting site, which inactivates the enzyme by effectively converting it into an oxidase. These data rationalize the effect of mutations that cause enzyme deficiency in patients affected by the fish odor syndrome. A crucial role of NADP(+) in the oxygenation reaction is to shield the reacting flavin N5 atom by H-bond interactions. A Tyr residue functions as backdoor that stabilizes this crucial binding conformation of the nicotinamide cofactor. A general concept emerging from this analysis is that the two alternative pathways of flavoprotein-oxygen reactivity (oxidation versus monooxygenation) are predicted to have very similar activation barriers. The necessity of fine tuning the hydrogen-bonding, electrostatics, and accessibility of the flavin will represent a challenge for the design and development of oxidases and monoxygenases for biotechnological applications.","212281","Open Access","0.096","0.4591","5","Enzymology, Oxygen activation, Baeyer villiger","Enzymology, Oxygen activation, Baeyer villiger",NA,NA,"29","",""
"10.1074/jbc.m112.372177","fp7_kbbe____::35525c28bfbeb3b7b422a1f43d314049","basis substrate;exploring structural;preferences baeyer","Exploring the Structural Basis of Substrate Preferences in Baeyer-Villiger Monooxygenases","Franceschini, Stefano","2012-01-01","","publication","","Journal of Biological Chemistry","","","212281","Closed Access","-0.6615","0.142","3","Α alkyl, Baeyer villiger monooxygenases, Alkyl benzylesters","Α alkyl, Baeyer villiger monooxygenases, Alkyl benzylesters",NA,NA,"22","",""
"10.1093/database/bas028","dedup_wf_001::027c3e82bb086c325a03e4ccef023c3a","ddc:570","MuteinDB: the mutein database linking substrates, products and enzymatic reactions directly with genetic variants of enzymes","Braun, A.","2012-01-01","Oxford University Press","publication","","Database","","Mutational events as well as the selection of the optimal variant are essential steps in the evolution of living organisms. The same principle is used in laboratory to extend the natural biodiversity to obtain better catalysts for applications in biomanufacturing or for improved biopharmaceuticals. Furthermore, single mutation in genes of drug-metabolizing enzymes can also result in dramatic changes in pharmacokinetics. These changes are a major cause of patient-specific drug responses and are, therefore, the molecular basis for personalized medicine. MuteinDB systematically links laboratory-generated enzyme variants (muteins) and natural isoforms with their biochemical properties including kinetic data of catalyzed reactions. Detailed information about kinetic characteristics of muteins is available in a systematic way and searchable for known mutations and catalyzed reactions as well as their substrates and known products. MuteinDB is broadly applicable to any known protein and their variants and makes mutagenesis and biochemical data searchable and comparable in a simple and easy-to-use manner. For the import of new mutein data, a simple, standardized, spreadsheet-based data format has been defined. To demonstrate the broad applicability of the MuteinDB, first data sets have been incorporated for selected cytochrome P450 enzymes as well as for nitrilases and peroxidases. Database URL: http://www.MuteinDB.org","212281","Open Access","0.2718","0.0808","10","Based catalysis, Biological systems, Catalytic mechanisms","Based catalysis, Biological systems, Catalytic mechanisms","1","50","4","",""
"10.1093/nar/gkp854","dedup_wf_001::cf85c134ad93f76a999ebf6c6c1f40fa","Structural Biology","Comprehensive classification of nucleotidyltransferase fold proteins: identification of novel families and their representatives in human","Kuchta, K.","2009-01-01","Oxford University Press","publication","","Nucleic Acids Research","","This article presents a comprehensive review of large and highly diverse superfamily of nucleotidyltransferase fold proteins by providing a global picture about their evolutionary history, sequence-structure diversity and fulfilled functional roles. Using top-of-the-line homology detection method combined with transitive searches and fold recognition, we revised the realm of these superfamily in numerous databases of catalogued protein families and structures, and identified 10 new families of nucleotidyltransferase fold. These families include hundreds of previously uncharacterized and various poorly annotated proteins such as Fukutin/LICD, NFAT, FAM46, Mab-21 and NRAP. Some of these proteins seem to play novel important roles, not observed before for this superfamily, such as regulation of gene expression or choline incorporation into cell membrane. Importantly, within newly detected families we identified 25 novel superfamily members in human genome. Among these newly assigned members are proteins known to be involved in congenital muscular dystrophy, neurological diseases and retinal pigmentosa what sheds some new light on the molecular background of these genetic disorders. Twelve of new human nucleotidyltransferase fold proteins belong to Mab-21 family known to be involved in organogenesis and development. The determination of specific biological functions of these newly detected proteins remains a challenging task.","223243","Open Access","0.5735","0.4147","11","Biofuel cell, Cell design, Histidine tagged","Biofuel cell, Cell design, Histidine tagged",NA,"67","58","",""
"10.1111/febs.12270","dedup_wf_001::697d02be665a12c991dbb9371be47074","double site;d results;mutagenesis human","Double site saturation mutagenesis of the human cytochrome P450 2D6 results in regioselective steroid hydroxylation","Geier, Martina","2013-01-01","WILEY-BLACKWELL","publication","","FEBS JOURNAL","","","212281","Closed Access","0.2153","-0.6556","9","Comparative study, Double site, Drug metabolites","Comparative study, Double site, Drug metabolites","2","33","11","",""
"10.1111/febs.12317","fp7_kbbe____::883c54ea081d91582a355a61f02c9be0","biological systems;catalytic mechanisms;issue catalytic","Special issue: Catalytic mechanisms by biological systems","Fraaije, Marco W.","2013-01-01","","publication","","FEBS Journal","","","212281","Closed Access","0.5302","-0.5142","10","Based catalysis, Biological systems, Catalytic mechanisms","Based catalysis, Biological systems, Catalytic mechanisms","1","1","1","",""
"10.1111/febs.12325","dedup_wf_001::afde29a7ad4f740be1fa11fd9a5b6048"," aim;aim progress;diversity generation","To get what we aim for-progress in diversity generation methods","Ruff, Anna J.","2013-01-01","WILEY-BLACKWELL","publication","","FEBS JOURNAL","","","212281","Closed Access","0.4706","-0.231","4","Accelerated directed, Based high, Complementary nucleotide","Accelerated directed, Based high, Complementary nucleotide","1","64","31","",""
"10.1128/aem.03640-12","dedup_wf_001::e10ccba724cd81cd915b69716a27757f","Physiology","Proline Availability Regulates Proline-4-Hydroxylase Synthesis and Substrate Uptake in Proline-Hydroxylating Recombinant Escherichia coli","Falcioni, Francesco","2013-01-01","AMER SOC MICROBIOLOGY","publication","","APPLIED AND ENVIRONMENTAL MICROBIOLOGY","","Microbial physiology plays a crucial role in whole-cell biotransformation, especially for redox reactions that depend on carbon and energy metabolism. In this study, regio- and enantio-selective proline hydroxylation with recombinant Escherichia coli expressing proline-4-hydroxylase (P4H) was investigated with respect to its interconnectivity to microbial physiology and metabolism. P4H production was found to depend on extracellular proline availability and on codon usage. Medium supplementation with proline did not alter p4h mRNA levels, indicating that P4H production depends on the availability of charged prolyl-tRNAs. Increasing the intracellular levels of soluble P4H did not result in an increase in resting cell activities above a certain threshold (depending on growth and assay temperature). Activities up to 5-fold higher were reached with permeabilized cells, confirming that host physiology and not the intracellular level of active P4H determines the achievable whole-cell proline hydroxylation activity. Metabolic flux analysis revealed that tricarboxylic acid cycle fluxes in growing biocatalytically active cells were significantly higher than proline hydroxylation rates. Remarkably, a catalysis-induced reduction of substrate uptake was observed, which correlated with reduced transcription of putA and putP, encoding proline dehydrogenase and the major proline transporter, respectively. These results provide evidence for a strong interference of catalytic activity with the regulation of proline uptake and metabolism. In terms of whole-cell biocatalyst efficiency, proline uptake and competition of P4H with proline catabolism are considered the most critical factors.","212281","Open Access","-0.2261","-0.6667","1","Escherichia coli, Proline hydroxylation","Escherichia coli, Proline hydroxylation",NA,NA,"11","",""
"10.1177/1087057113480390","dedup_wf_001::b251d3e6e9a7ba0183c97a02e572d474","based screening;cell based; generic","A Generic, Whole-Cell-Based Screening Method for Baeyer-Villiger Monooxygenases","Dudek, Hanna M.","2013-01-01","SAGE PUBLICATIONS INC","publication","","JOURNAL OF BIOMOLECULAR SCREENING","","","212281","Closed Access","-0.162","-0.0647","3","Α alkyl, Baeyer villiger monooxygenases, Alkyl benzylesters","Α alkyl, Baeyer villiger monooxygenases, Alkyl benzylesters",NA,NA,"5","",""
"10.1186/1471-2105-11-210","dedup_wf_001::b7a3e5393cf4275a5323d17cb91c4015","R858-859.7","AMS 3.0: prediction of post-translational modifications","Basu, Subhadip","2010-04-01","BioMed Central","publication","","BMC Bioinformatics","","<p>Abstract</p> <p>Background</p> <p>We present here the recent update of AMS algorithm for identification of post-translational modification (PTM) sites in proteins based only on sequence information, using artificial neural network (ANN) method. The query protein sequence is dissected into overlapping short sequence segments. Ten different physicochemical features describe each amino acid; therefore nine residues long segment is represented as a point in a 90 dimensional space. The database of sequence segments with confirmed by experiments post-translational modification sites are used for training a set of ANNs.</p> <p>Results</p> <p>The efficiency of the classification for each type of modification and the prediction power of the method is estimated here using recall (sensitivity), precision values, the area under receiver operating characteristic (ROC) curves and leave-one-out tests (LOOCV). The significant differences in the performance for differently optimized neural networks are observed, yet the AMS 3.0 tool integrates those heterogeneous classification schemes into the single consensus scheme, and it is able to boost the precision and recall values independent of a PTM type in comparison with the currently available state-of-the art methods.</p> <p>Conclusions</p> <p>The standalone version of AMS 3.0 presents an efficient way to indentify post-translational modifications for whole proteomes. The training datasets, precompiled binaries for AMS 3.0 tool and the source code are available at <url>http://code.google.com/p/automotifserver</url> under the Apache 2.0 license scheme.</p> ","212281","Open Access","0.636","0.2722","13","Post translational modifications, Prediction of post","Post translational modifications, Prediction of post",NA,NA,"22","",""
"10.1186/1472-6750-12-31","dedup_wf_001::2771777fbfe42fbd528b46446c9a8fd4","Screening","A stepwise approach for the reproducible optimization of PAMO expression in Escherichia coli for whole-cell biocatalysis","van Bloois, Edwin","2012-06-01","BioMed Central","publication","","BMC Biotechnology","https://pure.rug.nl/ws/files/6782229/2012BMCBiotechnolvBloois.pdf","<p>Abstract</p> <p>Background</p> <p>Baeyer-Villiger monooxygenases (BVMOs) represent a group of enzymes of considerable biotechnological relevance as illustrated by their growing use as biocatalyst in a variety of synthetic applications. However, due to their increased use the reproducible expression of BVMOs and other biotechnologically relevant enzymes has become a pressing matter while knowledge about the factors governing their reproducible expression is scattered.</p> <p>Results</p> <p>Here, we have used phenylacetone monooxygenase (PAMO) from <it>Thermobifida fusca</it>, a prototype Type I BVMO, as a model enzyme to develop a stepwise strategy to optimize the biotransformation performance of recombinant <it>E. coli</it> expressing PAMO in 96-well microtiter plates in a reproducible fashion. Using this system, the best expression conditions of PAMO were investigated first, including different host strains, temperature as well as time and induction period for PAMO expression. This optimized system was used next to improve biotransformation conditions, the PAMO-catalyzed conversion of phenylacetone, by evaluating the best electron donor, substrate concentration, and the temperature and length of biotransformation. Combining all optimized parameters resulted in a more than four-fold enhancement of the biocatalytic performance and, importantly, this was highly reproducible as indicated by the relative standard deviation of 1% for non-washed cells and 3% for washed cells. Furthermore, the optimized procedure was successfully adapted for activity-based mutant screening.</p> <p>Conclusions</p> <p>Our optimized procedure, which provides a comprehensive overview of the key factors influencing the reproducible expression and performance of a biocatalyst, is expected to form a rational basis for the optimization of miniaturized biotransformations and for the design of novel activity-based screening procedures suitable for BVMOs and other NAD(P)H-dependent enzymes as well.</p> ","212281","Open Access","-0.2614","-0.3241","10","Based catalysis, Biological systems, Catalytic mechanisms","Based catalysis, Biological systems, Catalytic mechanisms","1","21","3","",""
"10.1186/1475-2859-11-106","dedup_wf_001::b6bb2db54344500072a5961c1eed94b1","Yarrowia lipolytica","Steroid biotransformations in biphasic systems with Yarrowia lipolytica expressing human liver cytochrome P450 genes","Braun, Andreas","2012-01-01","BIOMED CENTRAL LTD","publication","","MICROBIAL CELL FACTORIES","","<p>Abstract</p> <p>Background</p> <p><it>Yarrowia lipolytica</it> efficiently metabolizes and assimilates hydrophobic compounds such as n-alkanes and fatty acids. Efficient substrate uptake is enabled by naturally secreted emulsifiers and a modified cell surface hydrophobicity and protrusions formed by this yeast. We were examining the potential of recombinant <it>Y. lipolytica</it> as a biocatalyst for the oxidation of hardly soluble hydrophobic steroids. Furthermore, two-liquid biphasic culture systems were evaluated to increase substrate availability. While cells, together with water soluble nutrients, are maintained in the aqueous phase, substrates and most of the products are contained in a second water-immiscible organic solvent phase.</p> <p>Results</p> <p>For the first time we have co-expressed the human cytochromes P450 2D6 and 3A4 genes in <it>Y. lipolytica</it> together with human cytochrome P450 reductase (hCPR) or <it>Y. lipolytica</it> cytochrome P450 reductase (YlCPR). These whole-cell biocatalysts were used for the conversion of poorly soluble steroids in biphasic systems.</p> <p>Employing a biphasic system with the organic solvent and <it>Y. lipolytica</it> carbon source ethyl oleate for the whole-cell bioconversion of progesterone, the initial specific hydroxylation rate in a 1.5 L stirred tank bioreactor was further increased 2-fold. Furthermore, the product formation was significantly prolonged as compared to the aqueous system.</p> <p>Co-expression of the human CPR gene led to a 4-10-fold higher specific activity, compared to the co-overexpression of the native <it>Y. lipolytica</it> CPR gene. Multicopy transformants showed a 50-70-fold increase of activity as compared to single copy strains.</p> <p>Conclusions</p> <p>Alkane-assimilating yeast <it>Y. lipolytica</it>, coupled with the described expression strategies, demonstrated its high potential for biotransformations of hydrophobic substrates in two-liquid biphasic systems. Especially organic solvents which can be efficiently taken up and/or metabolized by the cell might enable more efficient bioconversion as compared to aqueous systems and even enable simple, continuous or at least high yield long time processes.</p> ","212281","Open Access","0.0067","-0.5357","10","Based catalysis, Biological systems, Catalytic mechanisms","Based catalysis, Biological systems, Catalytic mechanisms",NA,NA,"20","",""
"10.1186/1756-0500-3-197","dedup_wf_001::d95fcffb7f21faadd7ae4a26f267b0e3","hax;apoptosis;calcium","Distant homologs of anti-apoptotic factor HAX1 encode parvalbumin-like calcium binding proteins","Kokoszy?ska, Katarzyna","2010-07-01","BioMed Central","publication","","BMC Research Notes","","<p>Abstract</p> <p>Background</p> <p>Apoptosis is a highly ordered and orchestrated multiphase process controlled by the numerous cellular and extra-cellular signals, which executes the programmed cell death <it>via </it>release of cytochrome c alterations in calcium signaling, caspase-dependent limited proteolysis and DNA fragmentation. Besides the general modifiers of apoptosis, several tissue-specific regulators of this process were identified including HAX1 (HS-1 associated protein X-1) - an anti-apoptotic factor active in myeloid cells. Although HAX1 was the subject of various experimental studies, the mechanisms of its action and a functional link connected with the regulation of apoptosis still remains highly speculative.</p> <p>Findings</p> <p>Here we provide the data which suggests that HAX1 may act as a regulator or as a sensor of calcium. On the basis of iterative similarity searches, we identified a set of distant homologs of HAX1 in insects. The applied fold recognition protocol gives us strong evidence that the distant insects' homologs of HAX1 are novel parvalbumin-like calcium binding proteins. Although the whole three EF-hands fold is not preserved in vertebrate our analysis suggests that there is an existence of a potential single EF-hand calcium binding site in HAX1. The molecular mechanism of its action remains to be identified, but the risen hypothesis easily translates into previously reported lines of various data on the HAX1 biology as well as, provides us a direct link to the regulation of apoptosis. Moreover, we also report that other family of myeloid specific apoptosis regulators - myeloid leukemia factors (MLF1, MLF2) share the homologous C-terminal domain and taxonomic distribution with HAX1.</p> <p>Conclusions</p> <p>Performed structural and active sites analyses gave new insights into mechanisms of HAX1 and MLF families in apoptosis process and suggested possible role of HAX1 in calcium-binding, still the analyses require further experimental verification.</p> ","212281","Open Access","0.7022","-0.0382","11","Biofuel cell, Cell design, Histidine tagged","Biofuel cell, Cell design, Histidine tagged",NA,NA,"3","",""
"10.1186/s12934-015-0298-1","od_______908::717becbd20baf0e5e45a4399cafc4b31","Proline hydroxylation","Metabolic network capacity of Escherichia coli for Krebs cycle-dependent proline hydroxylation","Theodosiou, Eleni","2015-07-01","BioMed Central","publication","","Microbial Cell Factories","","Background Understanding the metabolism of the microbial host is essential for the development and optimization of whole-cell based biocatalytic processes, as it dictates production efficiency. This is especially true for redox biocatalysis where metabolically active cells are employed because of the cofactor/cosubstrate regenerative?capacity endogenous in the host. Recombinant Escherichia coli was used for overproducing proline-4-hydroxylase (P4H), a dioxygenase catalyzing the hydroxylation of free l-proline into trans-4-hydroxy-l-proline with a-ketoglutarate (a-KG) as cosubstrate. In this whole-cell biocatalyst, central carbon metabolism provides the required cosubstrate a-KG, coupling P4H biocatalytic performance directly to carbon metabolism and metabolic activity. By applying both experimental and computational biology tools, such as metabolic engineering and 13C-metabolic flux analysis (13C-MFA), we investigated and quantitatively described the physiological, metabolic, and bioenergetic response of the whole-cell biocatalyst to the targeted bioconversion and identified possible metabolic bottlenecks for further rational pathway engineering. Results A proline degradation-deficient E. coli strain was constructed by deleting the putA gene encoding proline dehydrogenase. Whole-cell biotransformations with this mutant strain led not only to quantitative proline hydroxylation but also to a doubling of the specific trans-4-l-hydroxyproline (hyp) formation rate, compared to the wild type. Analysis of carbon flux through central metabolism of the mutant strain revealed that the increased a-KG demand for P4H activity did not enhance the a-KG generating flux, indicating a tightly regulated TCA cycle operation under the conditions studied. In the wild type strain, P4H synthesis and catalysis caused a reduction in biomass yield. Interestingly, the ?putA strain additionally compensated the associated ATP and NADH loss by reducing maintenance energy demands at comparably low glucose uptake rates, instead of increasing the TCA activity. Conclusions The putA knockout in recombinant E. coli BL21(DE3)(pLysS) was found to be promising for productive P4H catalysis not only in terms of biotransformation yield, but also regarding the rates for biotransformation and proline uptake and the yield of hyp on the energy source. The results indicate that, upon a putA knockout, the coupling of the TCA-cycle to proline hydroxylation via the cosubstrate a-KG becomes a key factor constraining and a target to further improve the efficiency of a-KG-dependent biotransformations. Electronic supplementary material The online version of this article (doi:10.1186/s12934-015-0298-1) contains supplementary material, which is available to authorized users.","212281","Open Access","-0.2053","-0.5912","1","Escherichia coli, Proline hydroxylation","Escherichia coli, Proline hydroxylation",NA,NA,"5","",""
"10.1371/journal.pone.0010969","dedup_wf_001::47080a5e6d0ea3fb846a8f16995c91ab","endocrine system","Species Used for Drug Testing Reveal Different Inhibition Susceptibility for 17beta-Hydroxysteroid Dehydrogenase Type 1","M?ller, Gabriele","2010-06-01","Public Library of Science","publication","","PLoS ONE","","Steroid-related cancers can be treated by inhibitors of steroid metabolism. In searching for new inhibitors of human 17beta-hydroxysteroid dehydrogenase type 1 (17beta-HSD 1) for the treatment of breast cancer or endometriosis, novel substances based on 15-substituted estrone were validated. We checked the specificity for different 17beta-HSD types and species. Compounds were tested for specificity in vitro not only towards recombinant human 17beta-HSD types 1, 2, 4, 5 and 7 but also against 17beta-HSD 1 of several other species including marmoset, pig, mouse, and rat. The latter are used in the processes of pharmacophore screening. We present the quantification of inhibitor preferences between human and animal models. Profound differences in the susceptibility to inhibition of steroid conversion among all 17beta-HSDs analyzed were observed. Especially, the rodent 17beta-HSDs 1 were significantly less sensitive to inhibition compared to the human ortholog, while the most similar inhibition pattern to the human 17beta-HSD 1 was obtained with the marmoset enzyme. Molecular docking experiments predicted estrone as the most potent inhibitor. The best performing compound in enzymatic assays was also highly ranked by docking scoring for the human enzyme. However, species-specific prediction of inhibitor performance by molecular docking was not possible. We show that experiments with good candidate compounds would out-select them in the rodent model during preclinical optimization steps. Potentially active human-relevant drugs, therefore, would no longer be further developed. Activity and efficacy screens in heterologous species systems must be evaluated with caution.","212281","Open Access","0.189","-0.3354","10","Based catalysis, Biological systems, Catalytic mechanisms","Based catalysis, Biological systems, Catalytic mechanisms",NA,NA,"10","",""
"10.1515/bc-2011-195","webcrawl____::357c303d4753d7d92b2bd147f0e7b434","hypercholesterolemic therapy;monooxygenase target;squalene monooxygenase","Squalene monooxygenase - a target for hypercholesterolemic therapy","Belter, Agnieszka","2011-01-01","WALTER DE GRUYTER & CO","publication","","BIOLOGICAL CHEMISTRY","","","212281","Closed Access","-0.2858","0.6663","2","Hypercholesterolemic therapy, Monooxygenase target, Squalene monooxygenase","Hypercholesterolemic therapy, Monooxygenase target, Squalene monooxygenase",NA,NA,"0","",""
"10.1515/bc.2011.195","fp7_kbbe____::b5ab496c062aa2a9fdbff7264526f210","hypercholesterolemic therapy;monooxygenase target;squalene monooxygenase","Squalene monooxygenase – a target for hypercholesterolemic therapy","Belter, Agnieszka","2011-01-01","","publication","","Biological Chemistry","","","212281","Closed Access","-0.2858","0.6663","2","Hypercholesterolemic therapy, Monooxygenase target, Squalene monooxygenase","Hypercholesterolemic therapy, Monooxygenase target, Squalene monooxygenase","1","21","15","",""
"10.5936/csbj.201209008","dedup_wf_001::d94dee0cbc3f411bbe94a23c5e79ef9a","rational design","COMPUTER-AIDED PROTEIN DIRECTED EVOLUTION: A REVIEW OF WEB SERVERS, DATABASES AND OTHER COMPUTATIONAL TOOLS FOR PROTEIN ENGINEERING","Verma, Rajni","2012-09-01","Elsevier BV","publication","","Computational and Structural Biotechnology Journal","","The combination of computational and directed evolution methods has proven a winning strategy for protein engineering. We refer to this approach as computer-aided protein directed evolution (CAPDE) and the review summarizes the recent developments in this rapidly growing field. We will restrict ourselves to overview the availability, usability and limitations of web servers, databases and other computational tools proposed in the last five years. The goal of this review is to provide concise information about currently available computational resources to assist the design of directed evolution based protein engineering experiment.","212281","Open Access","0.4513","0.4206","11","Biofuel cell, Cell design, Histidine tagged","Biofuel cell, Cell design, Histidine tagged","1","96","18","",""
